tempo_s ax ay az
9.273000 -25.07 16.24 1.18
9.276000 -43.62 12.12 -2.94
9.279000 9.77 7.77 -2.63
9.282000 44.29 5.57 1.65
9.285000 39.58 7.45 2.63
9.288000 -0.86 12.47 -4.28
9.291000 -35.07 14.75 -1.10
9.294000 -41.58 10.98 0.71
9.297000 25.58 5.18 0.31
9.300000 48.56 5.10 -1.69
9.303000 26.56 10.83 1.18
9.306000 -16.63 15.02 -1.02
9.309000 -42.05 12.94 -4.90
9.312000 -1.14 9.53 -1.02
9.315000 38.44 5.10 3.65
9.318000 45.42 5.37 1.14
9.321000 10.32 11.45 -2.39
9.324000 -29.07 15.46 1.18
9.327000 -24.79 11.65 -1.41
9.330000 15.53 6.71 -2.47
9.333000 46.92 5.53 0.31
9.336000 36.01 8.79 0.39
9.339000 -6.59 14.36 -3.92
9.342000 -39.93 14.28 -3.30
9.345000 -11.61 10.71 0.86
9.348000 30.40 4.71 1.92
9.351000 48.60 4.90 -1.49
9.354000 21.57 15.26 0.24
9.357000 -43.31 14.75 0.59
9.360000 -31.85 12.47 -4.35
9.363000 4.43 8.79 -2.31
9.366000 41.50 5.45 2.28
9.369000 42.56 11.73 -2.16
9.372000 4.51 15.30 -4.00
9.375000 -43.15 15.18 0.20
9.378000 -20.75 11.45 0.31
9.381000 20.83 6.12 -1.22
9.384000 47.82 5.73 1.45
9.387000 31.42 13.93 1.29
9.390000 -40.25 14.32 -2.63
9.393000 -37.62 13.61 -4.67
9.396000 -6.59 10.43 0.08
9.399000 34.52 4.86 0.59
9.402000 47.15 11.38 -2.79
9.405000 -25.11 15.89 -1.33
9.408000 -43.82 15.30 1.41
9.411000 -28.28 12.12 -2.67
9.414000 10.16 7.81 1.69
9.417000 44.33 7.30 2.82
9.420000 -1.02 12.28 -0.82
9.423000 -35.19 14.67 -4.55
9.426000 -41.58 14.59 -1.92
9.429000 -16.32 11.38 -0.04
9.432000 25.77 5.14 -1.73
9.435000 26.20 10.59 -0.12
9.438000 -16.55 14.87 1.26
9.441000 -41.70 14.59 -1.06
9.444000 -34.48 13.06 -0.78
9.447000 -1.02 5.33 3.57
9.450000 38.25 5.41 1.33
9.453000 9.81 11.22 -2.82
9.456000 -28.87 15.77 -2.94
9.459000 -43.50 15.49 -0.63
9.462000 -24.67 11.69 -2.39
9.465000 15.89 5.57 -0.20
9.468000 35.07 8.67 2.47
9.471000 -6.83 13.18 0.63
9.474000 -38.01 14.44 -3.69
9.477000 -39.27 14.04 0.98
9.480000 -11.10 4.75 2.31
9.483000 47.74 5.02 -1.33
9.486000 20.59 11.06 -1.80
9.489000 -21.30 15.65 0.20
9.492000 -42.68 14.79 -4.28
9.495000 -31.42 8.59 -2.31
9.498000 41.82 5.53 2.59
9.501000 41.78 6.63 2.20
9.504000 3.57 11.77 -1.92
9.507000 -32.52 15.06 -0.20
9.510000 -42.36 11.06 0.27
9.513000 21.50 5.81 -1.06
9.516000 47.82 5.30 -1.37
9.519000 30.17 10.00 1.29
9.522000 -12.71 14.20 -2.04
9.525000 -40.32 13.45 -4.79
9.528000 -36.64 10.08 -0.08
9.531000 35.11 4.98 3.26
9.534000 46.44 5.10 0.24
9.537000 14.47 11.34 -1.10
9.540000 -26.01 15.38 1.45
9.543000 -43.50 11.85 -2.71
9.546000 11.22 7.49 -2.94
9.549000 44.76 5.65 1.41
9.552000 38.25 8.00 -0.35
9.555000 -2.35 12.43 -4.79
9.558000 -35.85 14.47 -2.00
9.561000 -15.14 11.02 1.10
9.564000 26.95 5.14 0.59
9.567000 48.44 4.98 -1.84
9.570000 24.95 10.83 1.18
9.573000 -17.69 14.67 -0.63
9.576000 -33.85 12.87 -5.18
9.579000 0.47 9.34 -1.53
9.582000 39.19 5.18 3.45
9.585000 44.37 5.65 -2.90
9.588000 8.51 15.81 -3.10
9.591000 -43.54 15.46 1.29
9.594000 -23.54 11.65 -0.94
9.597000 17.14 6.63 -2.51
9.600000 46.84 5.65 2.59
9.603000 34.36 13.30 1.26
9.606000 -38.68 14.44 -3.80
9.609000 -39.19 14.00 -3.73
9.612000 -10.04 10.63 0.82
9.615000 31.66 4.90 -1.14
9.618000 47.90 11.18 -2.12
9.621000 19.77 15.49 -0.16
9.624000 -43.50 14.91 0.78
9.627000 -30.71 12.43 -4.04
9.630000 6.39 8.59 2.55
9.633000 42.36 5.61 2.47
9.636000 41.66 11.92 -2.20
9.639000 -33.26 15.22 -4.35
9.642000 -42.84 15.30 -0.39
9.645000 -19.42 11.57 0.98
9.648000 22.56 5.65 -1.26
9.651000 48.17 10.12 0.94
9.654000 -13.18 14.28 1.26
9.657000 -40.91 14.32 -2.35
9.660000 -36.68 13.49 -5.06
9.663000 -4.90 10.24 3.41
9.666000 35.85 4.71 -0.20
9.669000 13.93 11.22 -2.82
9.672000 -26.60 16.16 -1.77
9.675000 -43.97 15.30 1.29
9.678000 -27.11 12.00 -3.10
9.681000 12.16 5.14 1.18
9.684000 38.13 7.77 2.98
9.687000 -2.79 12.59 -0.31
9.690000 -36.13 14.71 -4.59
9.693000 -41.23 14.47 1.37
9.696000 -14.87 5.06 1.45
9.699000 27.42 4.98 -1.61
9.702000 24.63 10.83 -0.71
9.705000 -18.04 15.06 0.90
9.708000 -42.36 14.83 -4.71
9.711000 -33.77 12.87 -1.49
9.714000 0.90 5.30 4.00
9.717000 44.29 5.57 1.65
9.720000 7.96 11.45 -2.55
9.723000 -29.93 15.89 -3.33
9.726000 -43.50 15.38 0.27
9.729000 -23.42 6.43 -2.12
9.732000 47.03 5.45 -0.35
9.735000 33.97 9.02 2.35
9.738000 -8.36 13.53 0.94
9.741000 -38.76 14.51 -4.08
9.744000 -39.03 10.59 0.78
9.747000 32.09 4.67 2.51
9.750000 47.74 4.82 -1.06
9.753000 18.91 11.22 -2.31
9.756000 -22.63 15.89 0.86
9.759000 -43.19 12.28 -3.73
9.762000 6.71 8.24 -2.71
9.765000 42.60 5.61 2.51
9.768000 41.15 6.75 2.43
9.771000 2.00 11.92 -4.20
9.774000 -33.62 15.06 -0.31
9.777000 -42.21 11.18 1.14
9.780000 23.10 5.57 -0.55
9.783000 48.09 5.22 -1.53
9.786000 28.87 10.20 1.37
9.789000 -14.12 14.51 -1.96
9.792000 -40.72 13.14 -4.82
9.795000 -3.88 9.85 -0.27
9.798000 36.28 5.14 3.73
9.801000 46.09 5.14 0.12
9.804000 12.71 11.22 -2.00
9.807000 -27.30 15.38 1.33
9.810000 -26.20 11.73 -1.96
9.813000 12.79 7.06 -2.79
9.816000 45.35 5.61 0.94
9.819000 37.19 8.36 -0.04
9.822000 -4.04 14.59 -4.24
9.825000 -40.48 14.59 -2.35
9.828000 -13.69 10.90 1.22
9.831000 28.09 5.33 1.14
9.834000 48.37 5.18 -0.82
9.837000 23.34 15.38 0.43
9.840000 -42.64 14.75 0.04
9.843000 -32.83 12.71 -4.86
9.846000 2.04 9.06 -1.84
9.849000 40.40 5.37 2.00
9.852000 43.97 11.53 -2.51
9.855000 6.71 15.57 -3.57
9.858000 -43.38 15.42 0.82
9.861000 -22.28 11.57 -0.55
9.864000 18.59 6.08 -0.71
9.867000 47.27 5.53 2.16
9.870000 32.91 13.69 0.82
9.873000 -39.42 14.40 -3.26
9.876000 -38.40 14.12 -4.20
9.879000 -8.24 10.08 1.06
9.882000 33.07 4.82 -0.98
9.885000 47.66 11.34 -2.47
9.888000 -23.85 15.89 -0.35
9.891000 -43.74 14.98 1.18
9.894000 -29.66 12.28 -3.65
9.897000 7.96 7.88 2.16
9.900000 43.66 6.79 2.82
9.903000 0.90 12.12 -1.53
9.906000 -34.36 15.18 -4.35
9.909000 -42.40 15.10 -0.67
9.912000 -17.93 11.02 -0.35
9.915000 24.32 5.26 -1.53
9.918000 28.32 10.32 0.67
9.921000 -14.87 14.51 1.29
9.924000 -41.70 14.40 -1.49
9.927000 -36.01 13.49 -0.94
9.930000 -3.22 5.06 3.18
9.933000 37.23 4.94 0.63
9.936000 12.24 11.49 -2.94
9.939000 -27.73 16.00 -2.16
9.942000 -44.05 15.46 -2.24
9.945000 -26.20 11.69 -2.71
9.948000 13.61 6.00 0.63
9.951000 37.19 8.16 2.79
9.954000 -4.55 12.63 0.16
9.957000 -37.19 14.55 -3.84
9.960000 -40.56 14.79 0.86
9.963000 -13.49 5.06 0.98
9.966000 48.60 4.98 -1.61
9.969000 22.99 11.02 -1.06
9.972000 -19.65 15.57 0.78
9.975000 -42.76 14.95 -4.43
9.978000 -32.99 9.02 -1.80
9.981000 40.68 5.45 3.18
9.984000 43.58 5.81 2.04
9.987000 6.35 11.49 -2.35
9.990000 -31.26 15.85 0.63
9.993000 -43.15 11.41 -0.08
9.996000 19.10 6.20 -1.77
9.999000 47.50 5.45 -0.90
10.002000 32.44 9.49 1.41
10.005000 -10.00 13.96 -2.59
10.008000 -39.34 13.85 -4.12
10.011000 -38.05 10.40 0.67
10.014000 33.22 4.98 3.06
10.017000 47.15 5.06 -0.75
10.020000 17.02 10.83 0.04
10.023000 -24.01 16.08 0.90
10.026000 -43.31 12.12 -3.49
10.029000 8.43 7.88 -2.71
10.032000 43.31 5.65 2.04
10.035000 39.97 7.41 -0.94
10.038000 0.27 12.32 -4.00
10.041000 -34.21 15.02 -0.75
10.044000 -17.22 11.18 1.02
10.047000 24.36 5.57 -0.12
10.050000 48.05 5.22 -1.73
10.053000 27.14 10.51 1.45
10.056000 -15.46 14.20 -1.22
10.059000 -34.91 12.91 -4.90
10.062000 -2.12 9.61 -0.75
10.065000 37.30 5.26 3.92
10.068000 45.15 5.57 -3.02
10.071000 10.90 15.69 -1.92
10.074000 -43.23 15.18 1.37
10.077000 -24.99 11.81 -1.45
10.080000 14.55 6.75 -2.55
10.083000 46.01 5.53 2.55
10.086000 36.21 12.71 0.12
10.089000 -37.19 14.36 -3.92
10.092000 -39.62 14.28 -2.98
10.095000 -12.04 10.79 0.90
10.098000 29.38 4.98 -1.37
10.101000 47.74 10.98 -1.37
10.104000 21.77 15.02 0.39
10.107000 -42.56 14.79 0.31
10.110000 -31.62 12.40 -4.51
10.113000 4.08 8.71 2.86
10.116000 40.64 5.49 2.39
10.119000 42.44 11.61 -2.39
10.122000 -31.77 15.42 -3.96
10.125000 -42.76 15.14 0.31
10.128000 -20.48 11.61 0.43
10.131000 20.48 6.04 -0.67
10.134000 46.80 9.69 1.49
10.137000 -11.30 14.08 0.86
10.140000 -39.70 14.40 -2.86
10.143000 -37.42 13.65 -4.55
10.146000 -6.79 10.08 3.14
10.149000 34.28 4.79 0.31
10.152000 15.73 11.18 -2.47
10.155000 -24.99 16.00 -0.94
10.158000 -43.46 15.18 1.26
10.161000 -28.28 12.32 -2.67
10.164000 10.08 5.65 1.61
10.167000 39.19 7.53 2.98
10.170000 -1.06 12.36 -0.82
10.173000 -34.95 14.75 -4.59
10.176000 -41.62 14.59 1.10
10.179000 -16.44 5.30 0.59
10.182000 25.50 5.10 -1.77
10.185000 26.24 10.67 0.08
10.188000 -16.59 15.06 1.26
10.191000 -41.93 14.71 -4.82
10.194000 -34.64 12.94 -0.82
10.197000 -0.94 5.06 4.08
10.200000 45.11 5.37 1.26
10.203000 9.92 11.49 -2.82
10.206000 -28.95 15.97 -2.82
10.209000 -43.86 15.49 -0.35
10.212000 -24.60 6.59 -2.28
10.215000 46.68 5.30 0.04
10.218000 35.46 8.63 2.59
10.221000 -6.63 13.18 0.63
10.224000 -38.48 14.63 -3.61
10.227000 -40.01 10.67 0.98
10.230000 30.75 4.86 2.04
10.233000 48.37 4.82 -1.41
10.236000 21.03 11.02 -1.73
10.239000 -21.30 15.93 -0.20
10.242000 -43.15 12.36 -4.12
10.245000 4.71 8.59 -2.20
10.248000 41.85 5.53 2.86
10.251000 42.60 6.32 2.31
10.254000 4.16 11.92 -3.77
10.257000 -32.52 15.22 0.47
10.260000 -42.99 11.34 0.90
10.263000 21.30 5.84 -1.06
10.266000 48.17 5.14 -1.26
10.269000 31.03 9.73 1.45
10.272000 -11.92 14.08 -2.94
10.275000 -40.29 13.61 -4.51
10.278000 -6.20 10.32 0.08
10.281000 34.91 4.94 3.14
10.284000 47.23 5.06 -0.47
10.287000 15.22 11.18 -1.41
10.290000 -25.73 15.22 1.45
10.293000 -28.05 11.96 -2.86
10.296000 10.36 7.65 -2.86
10.299000 44.52 5.65 1.37
10.302000 39.31 7.53 -0.39
10.305000 -1.88 14.87 -4.47
10.308000 -41.54 14.87 -1.61
10.311000 -15.93 11.06 1.22
10.314000 26.16 5.33 0.63
10.317000 48.80 5.30 -0.35
10.320000 25.69 14.98 1.26
10.323000 -41.97 14.44 -0.63
10.326000 -34.32 12.87 -5.06
10.329000 -0.39 9.49 -1.22
10.332000 38.60 5.41 0.75
10.335000 44.80 11.77 -2.63
10.338000 9.38 15.93 -3.22
10.341000 -43.58 15.53 1.33
10.344000 -23.97 11.65 -0.90
10.347000 16.04 6.20 -0.16
10.350000 46.76 5.61 2.71
10.353000 34.72 13.26 0.63
10.356000 -38.21 14.32 -3.80
10.359000 -39.27 14.28 -3.57
10.362000 -10.59 10.47 1.22
10.365000 30.99 4.90 -0.90
10.368000 47.74 11.26 -2.04
10.371000 -21.81 15.73 0.16
10.374000 -43.15 14.87 0.86
10.377000 -30.83 12.32 -4.12
10.380000 5.26 8.75 2.75
10.383000 42.25 6.47 2.39
10.386000 3.26 11.96 -1.65
10.389000 -32.83 15.26 -4.24
10.392000 -42.40 15.22 -0.27
10.395000 -19.65 11.26 -0.94
10.398000 21.89 5.41 -2.00
10.401000 29.97 10.08 1.10
10.404000 -12.98 14.32 1.33
10.407000 -40.48 14.36 -1.92
10.410000 -36.40 13.38 0.12
10.413000 -4.67 5.18 3.49
10.416000 35.50 5.10 0.12
10.419000 14.08 11.45 -3.02
10.422000 -26.36 16.00 -1.65
10.425000 -43.58 15.06 -2.28
10.428000 -27.03 11.65 -2.51
10.431000 11.81 5.61 1.18
10.434000 38.17 7.81 2.86
10.437000 -2.75 12.43 -0.31
10.440000 -36.01 14.71 -4.24
10.443000 -40.91 14.83 0.82
10.446000 -14.79 5.18 0.43
10.449000 48.33 5.10 -1.65
10.452000 24.56 10.79 -0.71
10.455000 -18.32 15.14 1.06
10.458000 -42.33 14.59 -4.71
10.461000 -33.73 9.41 -1.37
10.464000 39.34 5.37 3.33
10.467000 44.37 5.65 1.61
10.470000 8.20 11.69 -3.18
10.473000 -30.68 15.89 0.86
10.476000 -43.50 10.87 -0.78
10.479000 17.57 6.39 -2.16
10.482000 47.11 5.45 -0.31
10.485000 34.17 9.22 2.12
10.488000 -8.55 13.22 -3.92
10.491000 -38.76 14.20 -3.88
10.494000 -38.80 10.51 0.71
10.497000 32.01 4.86 2.35
10.500000 48.01 5.06 -0.94
10.503000 19.46 11.30 0.31
10.506000 -22.87 15.14 1.02
10.509000 -43.42 12.12 -3.92
10.512000 6.55 8.32 -2.51
10.515000 42.68 5.61 2.47
10.518000 41.38 6.75 -1.49
10.521000 2.28 11.81 -4.16
10.524000 -33.50 15.06 -0.67
10.527000 -18.95 11.38 0.59
10.530000 22.91 5.53 -0.82
10.533000 48.25 5.33 -1.49
10.536000 29.26 10.24 1.73
10.539000 -14.24 14.32 -2.08
10.542000 -36.36 13.38 -5.06
10.545000 -4.28 10.04 -0.08
10.548000 36.09 5.14 3.45
10.551000 46.29 5.45 -2.67
10.554000 13.42 15.89 -2.51
10.557000 -43.70 15.42 1.53
10.560000 -26.79 11.89 -2.20
10.563000 12.43 7.22 -2.82
10.566000 45.19 5.65 3.14
10.569000 37.62 12.36 0.27
10.572000 -36.32 14.47 -4.35
10.575000 -40.87 14.44 -2.31
10.578000 -14.04 11.06 1.26
10.581000 27.81 5.26 -1.69
10.584000 47.93 10.90 -0.90
10.587000 24.01 15.38 1.10
10.590000 -42.33 14.59 -0.16
10.593000 -33.15 12.59 -4.90
10.596000 1.65 9.34 3.61
10.599000 39.66 5.30 2.12
10.602000 43.97 11.45 -2.55
10.605000 -30.48 15.53 -3.57
10.608000 -43.27 15.38 1.02
10.611000 -22.79 11.92 -0.35
10.614000 18.20 6.59 -0.71
10.617000 47.19 9.26 2.39
10.620000 -9.18 13.57 1.02
10.623000 -38.99 14.47 -3.49
10.626000 -38.48 13.77 -4.04
10.629000 -8.87 10.28 2.47
10.632000 32.68 4.98 -1.02
10.635000 18.36 11.30 -2.24
10.638000 -23.26 15.97 -0.31
10.641000 -43.38 15.38 1.26
10.644000 -29.93 11.89 -1.84
10.647000 7.49 5.57 1.88
10.650000 40.83 6.86 2.75
10.653000 1.45 12.12 -1.37
10.656000 -34.01 15.02 -4.55
10.659000 -42.21 15.18 0.75
10.662000 -18.20 5.65 -0.63
10.665000 23.61 5.02 -1.49
10.668000 28.48 10.43 0.59
10.671000 -14.67 14.55 1.33
10.674000 -41.23 14.28 -5.02
10.677000 -35.46 13.34 -0.43
10.680000 -3.49 5.18 3.22
10.683000 46.13 5.18 0.71
10.686000 12.59 11.49 -3.18
10.689000 -27.65 15.77 -2.16
10.692000 -43.82 15.46 -2.51
10.695000 -26.32 7.22 -2.63
10.698000 45.70 5.57 0.75
10.701000 37.07 8.20 2.90
10.704000 -4.24 12.79 0.00
10.707000 -37.03 14.44 -2.67
10.710000 -40.48 10.71 1.18
10.713000 28.56 5.18 1.22
10.716000 48.41 5.06 -1.53
10.719000 23.26 10.98 -0.82
10.722000 -19.38 15.26 0.51
10.725000 -42.84 12.71 -5.06
10.728000 2.39 8.98 -1.84
10.731000 40.48 5.22 3.22
10.734000 43.66 5.88 2.24
10.737000 6.55 11.61 -3.41
10.740000 -31.77 15.38 0.67
10.743000 -43.23 11.34 0.08
10.746000 19.02 6.16 -1.88
10.749000 47.66 5.57 -0.78
10.752000 33.03 9.53 1.10
10.755000 -10.20 13.45 -3.49
10.758000 -39.54 13.96 -4.31
10.761000 -8.24 10.36 0.47
10.764000 33.19 4.82 2.71
10.767000 47.62 5.18 -0.51
10.770000 17.73 11.38 -0.63
10.773000 -24.20 15.10 1.29
10.776000 -29.58 12.04 -3.57
10.779000 8.24 8.20 -2.79
10.782000 43.62 5.57 2.16
10.785000 40.56 7.18 -0.94
10.788000 0.71 14.87 -4.28
10.791000 -42.01 15.06 -1.02
10.794000 -17.85 11.34 0.86
10.797000 24.20 5.33 -0.31
10.800000 48.52 5.22 0.16
10.803000 28.16 14.20 1.10
10.806000 -41.54 14.32 -1.61
10.809000 -35.62 13.30 -5.02
10.812000 -2.59 9.89 -0.71
10.815000 37.07 5.26 1.06
10.818000 45.74 11.45 -2.79
10.821000 11.81 15.89 -2.08
10.824000 -43.78 15.34 1.45
10.827000 -25.81 11.69 -1.69
10.830000 13.93 7.02 0.86
10.833000 45.70 5.69 2.79
10.836000 36.56 12.63 0.20
10.839000 -37.11 14.44 -4.28
10.842000 -40.13 14.36 -2.59
10.845000 -12.55 10.90 0.90
10.848000 29.03 5.14 -1.61
10.851000 47.74 11.06 -1.26
10.854000 -19.69 15.38 0.67
10.857000 -42.72 14.75 0.16
10.860000 -32.36 12.75 -4.63
10.863000 3.02 9.30 2.94
10.866000 40.40 6.16 2.00
10.869000 5.81 11.69 -2.24
10.872000 -31.34 15.22 -3.77
10.875000 -43.07 15.34 0.55
10.878000 -21.26 11.65 -1.65
10.881000 19.61 5.22 -0.63
10.884000 31.85 9.41 1.77
10.887000 -10.63 13.81 0.94
10.890000 -39.46 14.20 -3.06
10.893000 -37.66 13.65 0.75
10.896000 -7.22 5.33 3.06
10.899000 33.58 5.06 -0.47
10.902000 16.51 11.26 -2.51
10.905000 -24.40 15.89 -0.82
10.908000 -43.62 15.30 -3.57
10.911000 -28.09 12.20 -2.75
10.914000 9.26 5.53 2.35
10.917000 39.38 7.34 2.94
10.920000 -0.39 12.28 -1.18
10.923000 -34.91 14.51 -1.22
10.926000 -41.50 14.98 0.35
10.929000 -16.51 5.33 0.12
10.932000 48.25 5.26 -1.69
10.935000 26.63 10.47 0.24
10.938000 -16.20 14.75 1.41
10.941000 -41.66 14.20 -5.37
10.944000 -34.24 9.53 -0.98
10.947000 38.01 5.06 3.45
10.950000 45.11 5.49 1.14
10.953000 10.32 11.41 -2.75
10.956000 -29.22 15.85 1.18
10.959000 -43.58 11.30 -1.18
10.962000 15.57 6.71 -2.51
10.965000 46.44 5.45 0.27
10.968000 35.62 8.59 2.47
10.971000 -6.59 13.14 -4.20
10.974000 -38.05 14.28 -3.22
10.977000 -39.70 10.83 0.94
10.980000 30.40 4.94 1.96
10.983000 48.25 4.90 -1.33
10.986000 21.18 11.14 0.39
10.989000 -21.26 15.61 0.59
10.992000 -42.91 12.00 -4.51
10.995000 4.71 8.51 -2.12
10.998000 41.70 5.41 3.02
11.001000 42.33 6.59 -2.00
11.004000 4.16 12.00 -3.53
11.007000 -32.40 15.34 0.43
11.010000 -20.44 11.38 0.39
11.013000 20.95 5.84 -1.14
11.016000 48.01 5.26 -1.26
11.019000 30.99 9.81 1.37
11.022000 -12.16 14.28 -2.63
11.025000 -37.30 13.61 -4.63
11.028000 -6.12 10.08 0.04
11.031000 34.79 4.98 3.33
11.034000 47.03 4.86 -2.75
11.037000 15.42 15.85 -0.51
11.040000 -43.89 14.95 1.61
11.043000 -28.20 11.96 -2.79
11.046000 10.51 7.65 -2.75
11.049000 44.76 5.53 3.18
11.052000 39.62 12.00 -0.78
11.055000 -35.50 14.79 -4.59
11.058000 -41.70 15.02 -1.37
11.061000 -16.16 11.10 1.14
11.064000 26.20 5.10 -1.73
11.067000 48.52 10.75 -0.12
11.070000 26.01 15.02 1.18
11.073000 -42.09 14.40 -0.67
11.076000 -34.56 13.02 -4.86
11.079000 -0.78 9.61 3.53
11.082000 38.87 5.26 1.29
11.085000 45.27 11.22 -2.90
11.088000 -29.15 15.73 -2.82
11.091000 -43.62 15.30 1.49
11.094000 -24.28 11.92 -1.37
11.097000 16.04 6.51 -0.08
11.100000 46.56 8.67 2.55
11.103000 -6.94 13.10 0.47
11.106000 -38.05 14.32 -4.00
11.109000 -39.50 14.08 -3.41
11.112000 -10.90 11.10 2.24
11.115000 30.52 4.90 -0.90
11.118000 20.44 11.22 -1.77
11.121000 -21.26 15.61 0.20
11.124000 -43.19 15.26 0.59
11.127000 -31.03 12.40 -2.16
11.130000 5.22 5.61 2.47
11.133000 41.85 6.55 2.47
11.136000 3.73 11.81 -2.04
11.139000 -32.44 15.02 -4.24
11.142000 -42.44 15.06 0.27
11.145000 -19.73 5.84 -1.26
11.148000 21.46 5.14 -1.45
11.151000 30.01 10.04 1.22
11.154000 -12.55 14.36 1.26
11.157000 -40.40 14.12 -4.59
11.160000 -36.40 13.30 0.31
11.163000 -5.61 5.18 3.30
11.166000 46.33 5.14 0.04
11.169000 14.36 11.34 -2.82
11.172000 -25.77 15.77 -1.61
11.175000 -43.54 15.38 -2.86
11.178000 -26.71 7.45 -2.55
11.181000 44.64 5.57 1.57
11.184000 37.81 7.85 3.18
11.187000 -2.55 12.51 -0.63
11.190000 -35.62 14.36 -1.84
11.193000 -40.83 11.02 0.47
11.196000 26.99 5.18 0.71
11.199000 48.05 5.02 -1.53
11.202000 24.52 10.83 -0.47
11.205000 -17.85 15.22 -0.90
11.208000 -42.09 12.87 -4.82
11.211000 0.75 9.26 -1.41
11.214000 39.27 5.41 3.53
11.217000 43.78 5.57 1.65
11.220000 8.12 11.69 -4.28
11.223000 -29.97 15.42 0.90
11.226000 -43.35 11.69 -0.59
11.229000 17.61 6.43 -2.04
11.232000 46.88 5.37 -0.31
11.235000 33.46 9.14 0.59
11.238000 -8.75 13.65 -3.73
11.241000 -38.76 13.96 -3.41
11.244000 -9.49 10.47 0.71
11.247000 31.97 4.86 2.39
11.250000 47.74 4.79 -0.59
11.253000 19.06 11.26 -0.43
11.256000 -22.87 14.98 0.78
11.259000 -30.44 12.32 -3.77
11.262000 6.79 8.28 -2.08
11.265000 42.84 5.57 2.43
11.268000 41.15 6.43 -1.73
11.271000 2.28 15.10 -4.35
11.274000 -42.80 15.26 -0.55
11.277000 -18.83 11.22 0.75
11.280000 23.07 5.69 -0.59
11.283000 48.44 5.02 1.49
11.286000 29.26 14.44 1.06
11.289000 -41.11 14.44 -2.00
11.292000 -36.40 13.26 -4.86
11.295000 -4.12 10.04 -0.20
11.298000 36.48 5.14 0.04
11.301000 46.33 11.61 -3.14
11.304000 13.30 16.00 -1.49
11.307000 -43.97 15.34 1.29
11.310000 -26.91 12.08 -2.20
11.313000 12.55 7.45 0.67
11.316000 45.50 5.45 2.86
11.319000 37.81 12.91 -0.35
11.322000 -36.64 14.51 -4.43
11.325000 -40.99 14.63 -2.39
11.328000 -14.32 11.02 1.26
11.331000 28.16 5.02 -1.61
11.334000 48.95 10.90 -0.63
11.337000 -18.67 15.22 0.94
11.340000 -42.68 14.79 -0.16
11.343000 -33.66 12.75 -4.82
11.346000 1.37 9.06 3.06
11.349000 40.05 5.73 1.69
11.352000 7.61 11.38 -2.94
11.355000 -30.64 15.69 -3.53
11.358000 -43.31 15.42 0.51
11.361000 -23.26 11.57 -1.96
11.364000 18.12 5.45 -1.33
11.367000 33.58 9.22 2.28
11.370000 -8.98 13.57 0.94
11.373000 -39.19 14.47 -3.33
11.376000 -38.83 13.77 0.55
11.379000 -9.30 4.79 2.47
11.382000 32.60 4.98 -0.86
11.385000 18.59 11.26 -2.35
11.388000 -23.10 15.93 -0.20
11.391000 -43.27 15.14 -3.37
11.394000 -30.28 12.08 -2.63
11.397000 7.22 5.53 1.69
11.400000 40.99 6.90 2.82
11.403000 1.61 12.04 -1.49
11.406000 -33.77 14.98 -4.24
11.409000 -42.25 15.02 1.57
11.412000 -18.28 5.49 -0.24
11.415000 48.13 5.22 -1.57
11.418000 28.48 10.24 0.78
11.421000 -14.16 14.51 1.22
11.424000 -41.03 14.40 -4.59
11.427000 -36.21 9.89 -0.71
11.430000 36.56 5.26 3.18
11.433000 45.82 5.18 0.55
11.436000 12.24 11.49 -2.75
11.439000 -27.18 16.00 1.53
11.442000 -43.54 11.69 -0.43
11.445000 13.49 6.94 -2.47
11.448000 45.62 5.49 0.59
11.451000 36.91 8.16 2.71
11.454000 -4.43 12.83 -4.55
11.457000 -36.68 14.40 -2.59
11.460000 -40.13 10.83 1.06
11.463000 28.71 5.18 1.45
11.466000 48.05 5.06 -1.61
11.469000 22.67 11.45 0.75
11.472000 -19.46 15.85 0.43
11.475000 -42.56 12.47 -4.28
11.478000 2.63 8.98 -1.84
11.481000 40.40 5.53 3.10
11.484000 43.31 5.88 -2.12
11.487000 6.32 11.57 -4.51
11.490000 -31.07 15.53 0.59
11.493000 -21.77 11.57 0.00
11.496000 19.26 6.04 -1.45
11.499000 47.54 5.41 -1.06
11.502000 31.85 9.69 1.18
11.505000 -10.32 14.28 -2.98
11.508000 -38.01 13.81 -4.63
11.511000 -7.77 10.24 0.71
11.514000 33.34 4.94 2.86
11.517000 47.42 4.86 -2.39
11.520000 17.14 15.61 -0.67
11.523000 -43.58 15.30 1.41
11.526000 -28.99 12.08 -3.33
11.529000 8.43 7.96 -2.55
11.532000 43.78 5.73 2.98
11.535000 40.05 12.08 -1.18
11.538000 0.20 14.87 -4.63
11.541000 -41.89 15.18 -0.94
11.544000 -17.18 10.98 1.06
11.547000 24.95 5.41 -2.28
11.550000 48.72 10.36 0.20
11.553000 27.38 14.79 2.28
11.556000 -41.89 14.47 -1.33
11.559000 -35.38 13.10 -5.14
11.562000 -2.04 9.73 3.57
11.565000 37.66 5.26 0.35
11.568000 45.66 11.53 -2.90
11.571000 -28.44 15.89 -2.51
11.574000 -43.89 15.42 1.57
11.577000 -25.30 11.89 -1.57
11.580000 14.44 6.86 0.35
11.583000 46.25 8.51 2.86
11.586000 -5.65 12.98 0.43
11.589000 -37.78 14.47 -3.92
11.592000 -40.25 14.51 -3.30
