tempo_s ax ay az
7.803000 -38.68 23.30 4.31
7.806000 -10.83 13.96 -2.90
7.809000 30.56 -4.12 0.47
7.812000 23.46 1.41 0.67
7.815000 -21.30 14.98 -3.96
7.818000 -43.19 23.58 -1.29
7.821000 -31.11 22.40 3.41
7.824000 4.94 -3.02 -6.24
7.827000 41.97 -4.98 -5.65
7.830000 9.77 7.02 2.86
7.833000 -30.13 20.24 3.37
7.836000 -43.46 23.77 -1.69
7.839000 -23.73 4.82 2.71
7.842000 47.58 -4.31 0.04
7.845000 33.50 -2.24 -5.81
7.848000 -8.47 11.77 -3.30
7.851000 -37.78 22.36 4.08
7.854000 -38.17 13.42 -4.90
7.857000 29.77 -0.27 -6.24
7.860000 47.58 -4.12 0.24
7.863000 20.32 1.69 0.78
7.866000 -20.95 15.22 -2.08
7.869000 -42.40 22.44 5.18
7.872000 3.88 9.61 2.00
7.875000 39.58 -2.59 -6.00
7.878000 43.66 -4.28 -6.00
7.881000 8.20 7.18 4.35
7.884000 -29.62 22.71 -2.51
7.887000 -23.54 17.97 -2.47
7.890000 19.14 5.69 1.92
7.893000 48.29 -4.82 -0.24
7.896000 31.30 -2.28 -3.45
7.899000 -9.49 23.42 5.30
7.902000 -37.78 23.18 4.31
7.905000 -10.59 13.89 -4.51
7.908000 30.32 0.04 -5.30
7.911000 47.35 -4.12 2.20
7.914000 20.79 16.32 -2.82
7.917000 -43.31 23.34 -2.71
7.920000 -30.17 22.36 4.67
7.923000 5.18 9.41 2.43
7.926000 40.09 -3.06 -5.14
7.929000 40.91 7.41 2.00
7.932000 -30.48 20.75 4.39
7.935000 -43.03 22.87 -2.82
7.938000 -21.77 17.61 -2.82
7.941000 20.08 4.75 -0.12
7.944000 47.39 -1.65 -5.49
7.947000 -10.75 12.20 -3.69
7.950000 -37.62 23.50 4.24
7.953000 -38.01 23.58 4.47
7.956000 -9.92 12.98 -5.77
7.959000 30.44 -4.35 0.43
7.962000 19.93 2.63 1.69
7.965000 -22.56 16.24 -2.43
7.968000 -43.19 23.38 -2.24
7.971000 -29.42 22.28 2.82
7.974000 7.34 -3.30 -5.69
7.977000 40.72 -3.88 -6.20
7.980000 3.61 8.00 1.37
7.983000 -31.19 21.10 5.06
7.986000 -42.91 23.18 -3.06
7.989000 -21.97 4.08 1.57
7.992000 47.86 -4.55 0.39
7.995000 31.58 -1.65 -4.86
7.998000 -11.41 12.20 -4.24
8.001000 -38.44 23.10 6.00
8.004000 -37.03 13.02 -2.55
8.007000 32.60 -0.51 -5.45
8.010000 48.21 -4.31 -0.47
8.013000 19.14 2.47 1.80
8.016000 -23.54 16.63 -3.80
8.019000 -43.19 21.65 3.88
8.022000 7.73 8.28 2.59
8.025000 42.21 -3.65 -5.06
8.028000 39.93 -3.77 -6.51
8.031000 3.30 7.92 4.90
8.034000 -31.46 23.22 -0.63
8.037000 -21.14 16.95 -3.14
8.040000 22.01 3.65 0.78
8.043000 48.88 -4.67 0.47
8.046000 31.07 -1.45 -3.92
8.049000 -12.24 23.22 3.26
8.052000 -36.60 23.61 5.88
8.055000 -7.14 12.67 -2.82
8.058000 33.15 -0.47 -5.88
8.061000 47.50 -4.86 2.20
8.064000 18.16 16.99 -1.29
8.067000 -44.05 23.22 -2.79
8.070000 -29.42 21.46 3.37
8.073000 8.98 8.36 2.67
8.076000 42.29 -4.12 -6.32
8.079000 39.78 8.12 0.43
8.082000 -32.28 21.34 5.49
8.085000 -42.48 23.38 -0.63
8.088000 -20.79 17.14 -3.10
8.091000 22.16 3.80 0.98
8.094000 49.31 -1.41 -4.39
8.097000 -13.38 12.67 -4.39
8.100000 -39.58 23.54 3.18
8.103000 -35.81 24.09 6.55
8.106000 -6.71 12.67 -6.04
8.109000 33.30 -4.86 -1.69
8.112000 17.57 2.98 2.51
8.115000 -24.87 17.02 -1.10
8.118000 -43.70 23.18 -3.02
8.121000 -28.13 21.93 4.16
8.124000 10.20 -4.35 -4.59
8.127000 40.72 -3.45 -6.71
8.130000 1.02 8.63 0.59
8.133000 -32.28 21.69 5.88
8.136000 -42.48 23.50 -5.14
8.139000 -19.53 3.49 0.04
8.142000 47.70 -5.14 1.18
8.145000 29.15 -1.26 -3.37
8.148000 -14.12 12.98 -4.47
8.151000 -39.15 24.09 6.55
8.154000 -35.38 11.81 -2.12
8.157000 33.42 -1.41 -6.67
8.160000 46.68 -4.55 -1.80
8.163000 16.75 3.57 2.86
8.166000 -24.36 17.57 -3.37
8.169000 -42.60 20.67 2.51
8.172000 10.87 7.92 3.65
8.175000 43.07 -4.16 -4.08
8.178000 38.83 -3.45 -7.14
8.181000 0.82 8.20 6.16
8.184000 -32.71 23.65 -0.08
8.187000 -18.04 16.16 -4.86
8.190000 23.73 2.82 -0.35
8.193000 48.41 -4.51 1.57
8.196000 27.65 -0.78 -5.14
8.199000 -15.02 23.34 1.92
8.202000 -34.32 23.46 5.88
8.205000 -4.04 11.26 -2.04
8.208000 33.15 -1.73 -7.18
8.211000 46.92 -4.28 3.06
8.214000 15.69 18.20 0.00
8.217000 -44.01 23.38 -3.65
8.220000 -29.50 20.16 1.57
8.223000 10.36 8.28 3.80
8.226000 43.54 -4.35 -6.90
8.229000 38.76 9.41 -0.16
8.232000 -33.34 21.77 6.00
8.235000 -41.62 22.59 1.10
8.238000 -18.32 15.42 -4.31
8.241000 24.87 3.06 1.14
8.244000 48.56 -0.63 -3.02
8.247000 -15.30 13.61 -4.90
8.250000 -40.36 23.61 1.84
8.253000 -33.26 23.46 6.00
8.256000 -2.28 11.41 -7.06
8.259000 35.15 -4.12 -2.35
8.262000 14.28 4.00 2.86
8.265000 -26.01 18.36 0.35
8.268000 -43.66 22.75 -2.24
8.271000 -27.73 19.81 3.73
8.274000 13.65 -3.96 -3.53
8.277000 37.74 -3.33 -6.98
8.280000 -1.77 9.45 -0.86
8.283000 -34.32 22.32 6.12
8.286000 -41.89 23.30 -5.26
8.289000 -17.26 1.92 -1.49
8.292000 47.54 -4.79 1.10
8.295000 27.30 -0.20 -2.51
8.298000 -16.16 13.93 -4.67
8.301000 -40.76 23.77 5.65
8.304000 -33.97 11.57 -1.65
8.307000 36.52 -2.39 -6.86
8.310000 45.78 -3.92 -2.75
8.313000 12.04 4.31 2.90
8.316000 -27.46 18.75 -3.26
8.319000 -44.29 20.36 1.26
8.322000 13.42 6.94 3.73
8.325000 46.44 -4.28 -3.49
8.328000 36.44 -3.41 -7.14
8.331000 -2.43 10.04 6.08
8.334000 -35.23 23.42 2.08
8.337000 -16.55 15.22 -4.86
8.340000 24.75 0.94 -2.75
8.343000 48.84 -4.82 1.73
8.346000 26.12 -0.12 -4.24
8.349000 -16.83 23.30 0.39
8.352000 -34.05 23.42 6.75
8.355000 -1.29 11.10 -0.08
8.358000 36.09 -2.28 -6.43
8.361000 45.07 -4.35 2.67
8.364000 12.47 19.26 1.88
8.367000 -44.44 23.10 -3.88
8.370000 -25.42 19.69 0.94
8.373000 13.69 6.28 2.82
8.376000 44.37 -3.80 -7.30
8.379000 36.48 9.49 -1.18
8.382000 -34.09 22.83 6.32
8.385000 -39.74 23.26 2.00
8.388000 -15.06 15.22 -4.51
8.391000 26.75 1.41 1.65
8.394000 49.23 0.16 -0.98
8.397000 -18.40 13.93 -5.18
8.400000 -41.34 23.14 0.39
8.403000 -32.79 22.71 5.92
8.406000 0.04 10.55 -6.94
8.409000 36.60 -4.04 -4.24
8.412000 11.49 5.22 2.82
8.415000 -27.50 19.22 2.08
8.418000 -44.84 22.71 -3.84
8.421000 -25.81 19.50 3.10
8.424000 15.06 -4.51 -2.28
8.427000 35.66 -2.63 -7.22
8.430000 -4.98 10.32 -1.84
8.433000 -35.38 22.56 5.49
8.436000 -39.97 23.30 -4.63
8.439000 -12.51 0.78 -3.30
8.442000 48.60 -4.98 1.06
8.445000 24.01 0.94 -0.51
8.448000 -19.02 14.51 -3.80
8.451000 -42.33 23.89 5.96
8.454000 -29.73 9.96 0.31
8.457000 37.58 -2.82 -6.39
8.460000 43.74 -4.16 -4.71
8.463000 9.49 5.26 2.79
8.466000 -28.75 19.89 -1.92
8.469000 -43.66 19.10 -1.61
8.472000 16.00 5.02 2.82
8.475000 46.76 -4.47 -1.96
8.478000 34.79 -2.59 -6.59
8.481000 -5.92 10.90 5.88
8.484000 -36.21 23.81 4.12
8.487000 -13.30 14.36 -3.73
8.490000 27.14 0.75 -3.92
8.493000 49.31 -4.51 0.63
8.496000 23.34 0.63 -3.30
8.499000 -18.87 23.69 -0.51
8.502000 -33.11 22.32 5.65
8.505000 2.24 10.16 0.39
8.508000 38.56 -2.43 -6.90
8.511000 42.84 -3.80 2.24
8.514000 8.83 19.50 3.61
8.517000 -43.78 22.71 -2.79
8.520000 -24.05 19.10 -1.37
8.523000 15.73 4.67 1.37
8.526000 46.52 -5.06 -6.43
8.529000 35.03 10.63 -2.94
8.532000 -35.66 23.22 5.26
8.535000 -39.15 23.65 3.73
8.538000 -12.51 14.20 -5.22
8.541000 29.15 1.02 0.47
8.544000 48.80 1.37 0.43
8.547000 -21.50 15.14 -3.37
8.550000 -43.23 23.18 -0.98
8.553000 -33.19 22.32 5.41
8.556000 3.26 10.98 -6.59
8.559000 39.27 -4.04 -5.65
8.562000 7.49 6.24 2.20
8.565000 -29.38 20.12 3.77
8.568000 -43.93 23.07 -2.59
8.571000 -23.42 18.91 3.30
8.574000 18.08 -4.71 -0.71
8.577000 34.83 -2.28 -6.08
8.580000 -8.04 11.22 -3.22
8.583000 -36.68 23.10 5.10
8.586000 -39.19 23.50 -4.00
8.589000 -12.12 0.08 -4.55
8.592000 49.62 -3.92 0.94
8.595000 21.54 1.45 0.31
8.598000 -21.26 16.04 -3.30
8.601000 -42.68 23.81 5.37
8.604000 -31.30 9.89 1.61
8.607000 42.29 -2.75 -5.88
8.610000 43.27 -3.61 -5.33
8.613000 8.00 6.86 2.51
8.616000 -29.58 20.16 -2.67
8.619000 -44.21 18.55 -2.24
8.622000 18.75 4.82 2.98
8.625000 47.82 -4.51 0.51
8.628000 32.52 -2.71 -6.08
8.631000 -8.55 11.41 4.98
8.634000 -36.87 23.58 4.90
8.637000 -10.59 13.49 -5.02
8.640000 31.54 0.27 -5.26
8.643000 47.03 -4.47 -0.20
8.646000 20.95 1.80 -2.75
8.649000 -21.73 23.58 -1.45
8.652000 -31.54 22.20 5.22
8.655000 4.59 9.92 1.80
8.658000 40.60 -2.08 -5.33
8.661000 41.27 -3.84 2.67
8.664000 7.85 20.36 3.96
8.667000 -43.78 23.07 -1.92
8.670000 -23.22 18.04 -2.71
8.673000 19.81 3.92 3.26
8.676000 47.27 -5.69 -5.69
8.679000 33.22 11.96 -4.00
8.682000 -37.78 23.50 4.94
8.685000 -37.15 23.81 5.06
8.688000 -10.63 13.02 -3.92
8.691000 29.15 -0.59 0.00
8.694000 46.13 2.35 0.90
8.697000 -21.85 16.79 -2.00
8.700000 -42.44 23.34 -2.39
8.703000 -30.71 21.97 4.82
8.706000 5.45 9.18 -5.84
8.709000 40.64 -3.49 -5.92
8.712000 4.79 7.49 1.69
8.715000 -29.73 21.18 4.79
8.718000 -42.17 23.14 -2.24
8.721000 -21.46 17.89 1.65
8.724000 20.71 -4.51 0.00
8.727000 30.71 -1.88 -5.81
8.730000 -10.79 12.12 -3.84
8.733000 -37.81 23.30 4.20
8.736000 -36.76 23.89 -3.37
8.739000 -8.79 -0.27 -5.61
8.742000 48.01 -4.51 -0.31
8.745000 19.38 2.39 1.65
8.748000 -22.91 16.36 -1.92
8.751000 -44.17 23.03 3.88
8.754000 -29.50 8.32 2.39
8.757000 41.34 -3.69 -5.53
8.760000 40.21 -3.77 -6.24
8.763000 4.04 7.73 1.57
8.766000 -30.71 20.99 -1.69
8.769000 -42.60 17.38 -4.00
8.772000 21.89 3.49 1.22
8.775000 48.37 -4.67 0.90
8.778000 30.48 -1.92 -4.98
8.781000 -11.49 12.12 3.41
8.784000 -38.83 22.75 5.02
8.787000 -8.87 12.71 -3.69
8.790000 32.17 -0.82 -5.81
8.793000 47.03 -4.94 -1.02
8.796000 18.55 2.82 -1.88
8.799000 -23.22 22.87 -2.47
8.802000 -29.26 21.18 3.06
8.805000 7.49 7.85 2.04
8.808000 41.93 -3.57 -5.10
8.811000 39.97 -3.96 1.29
8.814000 2.90 21.38 5.53
8.817000 -42.13 23.10 -1.22
8.820000 -20.20 16.75 -4.00
8.823000 22.40 3.61 0.31
8.826000 47.78 -4.35 -4.12
8.829000 30.32 12.28 -4.39
8.832000 -38.21 23.46 3.14
8.835000 -36.28 23.34 6.83
8.838000 -7.57 12.51 -2.08
8.841000 33.19 -0.51 -0.94
8.844000 47.31 3.02 2.47
8.847000 -23.89 17.02 -1.45
8.850000 -43.89 22.95 -3.02
8.853000 -27.03 20.99 3.30
8.856000 10.87 8.67 -4.90
8.859000 42.40 -3.84 -7.10
8.862000 1.26 8.20 0.71
8.865000 -32.44 22.05 5.84
8.868000 -41.74 23.42 0.39
8.871000 -19.50 17.22 0.71
8.874000 23.85 -4.67 1.02
8.877000 29.85 -1.02 -4.04
8.880000 -13.81 13.26 -4.67
8.883000 -39.50 23.42 2.20
8.886000 -36.32 24.56 -2.04
8.889000 -6.59 -1.49 -6.43
8.892000 47.35 -3.80 -1.14
8.895000 16.67 3.22 2.31
8.898000 -25.03 17.77 -0.98
8.901000 -43.70 23.50 3.77
8.904000 -27.77 8.32 3.37
8.907000 43.35 -3.96 -4.28
8.910000 38.29 -3.30 -7.30
8.913000 0.55 8.94 0.55
8.916000 -32.68 22.32 0.04
8.919000 -40.56 16.59 -4.31
8.922000 23.73 3.49 0.31
8.925000 49.03 -4.28 1.06
8.928000 28.79 -1.02 -2.94
8.931000 -14.67 13.77 2.47
8.934000 -39.74 23.58 6.12
8.937000 -3.45 12.98 -1.73
8.940000 34.44 -1.49 -6.24
8.943000 46.44 -4.20 -2.04
8.946000 14.83 4.43 0.08
8.949000 -25.81 23.26 -3.88
8.952000 -26.87 20.83 1.61
8.955000 12.00 6.90 3.30
8.958000 43.50 -4.04 -3.77
8.961000 38.25 -3.02 -0.12
8.964000 -0.27 22.32 6.12
8.967000 -41.42 23.50 0.59
8.970000 -17.02 16.91 -4.94
8.973000 23.65 2.35 -0.67
8.976000 48.80 -4.82 -2.71
8.979000 27.97 13.42 -4.98
8.982000 -40.40 23.46 1.57
8.985000 -33.38 24.32 6.59
8.988000 -4.51 11.69 -2.00
8.991000 35.74 -2.20 -2.39
8.994000 46.09 4.75 3.14
8.997000 -26.56 18.28 0.27
9.000000 -44.13 23.42 -3.73
9.003000 -27.07 20.32 1.80
9.006000 13.30 6.12 -3.53
9.009000 45.97 -2.90 -7.81
9.012000 -0.86 9.49 -0.55
9.015000 -34.75 21.89 5.69
9.018000 -41.27 23.58 1.61
9.021000 -19.73 16.87 -2.16
9.024000 22.67 -4.67 0.90
9.027000 28.44 -0.71 -2.51
9.030000 -14.98 13.96 -4.59
9.033000 -40.91 23.34 1.33
9.036000 -34.68 22.79 -0.59
9.039000 -2.55 -1.80 -5.65
9.042000 45.97 -4.67 -2.98
9.045000 14.16 4.20 2.82
9.048000 -26.16 18.44 0.75
9.051000 -43.82 21.65 1.37
9.054000 -25.97 6.75 4.24
9.057000 44.40 -4.94 -3.77
9.060000 37.03 -3.26 -7.26
9.063000 -2.67 9.41 -1.33
9.066000 -33.81 22.48 1.29
9.069000 -40.87 15.14 -3.77
9.072000 25.18 1.73 -1.53
9.075000 48.76 -4.55 0.86
9.078000 27.11 -0.20 -1.88
9.081000 -16.40 14.12 0.82
9.084000 -41.15 22.52 6.35
9.087000 -1.88 10.32 -0.31
9.090000 35.85 -2.35 -6.39
9.093000 45.42 -4.00 -2.51
9.096000 12.20 4.90 1.22
9.099000 -27.07 23.03 -3.45
9.102000 -26.28 19.42 0.51
9.105000 14.00 6.43 3.53
9.108000 43.38 -4.79 -2.39
9.111000 36.28 -3.06 -1.92
9.114000 -4.31 22.75 6.00
9.117000 -39.97 23.07 1.69
9.120000 -15.57 14.67 -4.90
9.123000 26.52 1.37 -2.59
9.126000 50.17 -4.28 -1.45
9.129000 26.44 14.51 -4.16
9.132000 -41.66 23.22 0.71
9.135000 -33.15 22.75 6.39
9.138000 -0.08 10.75 -0.16
9.141000 37.46 -1.88 -3.22
9.144000 44.44 5.41 2.71
9.147000 -28.05 19.06 1.69
9.150000 -43.70 23.03 -3.45
9.153000 -25.61 19.26 0.27
9.156000 15.93 6.20 -2.75
9.159000 45.42 -3.41 -8.12
9.162000 -5.10 10.12 -1.65
9.165000 -35.07 22.63 5.65
9.168000 -40.09 23.58 2.75
9.171000 -14.91 14.98 -3.10
9.174000 27.03 -4.71 1.02
9.177000 25.46 0.51 -0.86
9.180000 -18.75 14.12 -4.00
9.183000 -42.33 23.50 0.47
9.186000 -33.22 23.07 0.12
9.189000 0.20 -2.67 -6.00
9.192000 45.23 -3.65 -4.63
9.195000 10.98 5.69 2.47
9.198000 -27.69 19.02 2.51
9.201000 -44.09 22.83 -1.14
9.204000 -26.40 5.61 1.96
9.207000 46.13 -4.67 -1.69
9.210000 34.56 -3.18 -7.14
9.213000 -4.63 10.36 -2.43
9.216000 -35.42 22.56 3.30
9.219000 -39.11 14.51 -3.53
9.222000 27.22 0.98 -2.82
9.225000 48.84 -4.59 0.78
9.228000 24.63 1.06 -0.51
9.231000 -19.10 14.47 -0.16
9.234000 -41.15 22.52 6.28
9.237000 0.20 9.89 1.29
9.240000 36.48 -3.06 -6.75
9.243000 45.11 -3.69 -3.80
9.246000 8.79 6.00 2.43
9.249000 -27.65 22.99 -3.49
9.252000 -24.09 18.71 -0.82
9.255000 16.87 5.92 3.30
9.258000 44.60 -5.02 -1.10
9.261000 35.23 -1.80 -2.94
9.264000 -5.77 22.95 5.49
9.267000 -39.23 23.85 4.67
9.270000 -13.38 14.55 -3.37
9.273000 28.48 0.98 -3.41
9.276000 49.39 -4.24 0.04
9.279000 23.34 15.10 -3.77
9.282000 -42.64 22.99 -1.22
9.285000 -32.48 22.63 5.81
9.288000 2.35 10.79 2.04
9.291000 38.52 -2.16 -4.86
9.294000 43.07 6.43 3.33
9.297000 -28.95 19.97 3.53
9.300000 -43.58 23.18 -2.90
9.303000 -22.28 19.77 -1.41
9.306000 17.46 5.69 -1.18
9.309000 46.44 -2.00 -6.28
9.312000 -7.96 11.10 -2.86
9.315000 -36.87 23.22 5.10
9.318000 -38.76 24.05 3.69
9.321000 -12.87 14.12 -4.24
9.324000 28.67 -4.04 0.27
9.327000 21.61 1.37 0.39
9.330000 -20.87 15.65 -3.41
9.333000 -42.52 24.20 -0.78
9.336000 -30.36 22.83 1.49
9.339000 3.84 -2.86 -6.83
9.342000 42.36 -4.20 -5.37
9.345000 7.41 6.90 2.67
9.348000 -29.66 20.28 4.59
9.351000 -43.50 23.34 -1.45
9.354000 -21.54 5.14 2.67
9.357000 47.11 -4.35 -0.12
9.360000 32.64 -2.28 -6.12
9.363000 -9.18 11.61 -3.61
9.366000 -37.03 23.58 4.63
9.369000 -38.36 13.73 -4.35
9.372000 28.48 1.02 -4.59
9.375000 47.82 -4.04 0.63
9.378000 21.46 2.08 1.10
9.381000 -20.48 15.73 -2.43
9.384000 -43.15 22.59 5.65
9.387000 4.47 9.53 2.24
9.390000 40.48 -3.06 -6.08
9.393000 42.76 -4.08 -6.12
9.396000 6.39 6.63 4.55
9.399000 -29.89 22.79 -1.37
9.402000 -23.18 17.14 -2.71
9.405000 20.63 5.02 2.75
9.408000 48.52 -4.71 0.00
9.411000 33.19 -1.77 -3.61
9.414000 -9.57 22.87 4.51
9.417000 -37.81 24.48 5.33
9.420000 -8.87 13.22 -3.22
9.423000 31.07 0.04 -4.24
9.426000 48.99 -4.28 0.86
9.429000 20.52 15.89 -2.82
9.432000 -43.42 23.54 -1.88
9.435000 -30.24 21.81 5.14
9.438000 7.14 9.41 1.92
9.441000 41.03 -3.49 -6.00
9.444000 41.03 7.22 1.65
9.447000 -30.91 20.44 4.55
9.450000 -43.03 23.42 -1.80
9.453000 -22.20 17.57 -2.98
9.456000 20.08 4.00 0.71
9.459000 48.95 -1.57 -5.57
9.462000 -9.96 11.92 -4.04
9.465000 -37.62 23.10 4.00
9.468000 -37.50 23.58 5.41
9.471000 -9.61 13.77 -5.41
9.474000 31.46 -4.47 0.90
9.477000 19.81 2.28 1.33
9.480000 -23.77 16.32 -2.24
9.483000 -43.03 22.95 -2.79
9.486000 -29.54 22.05 2.20
9.489000 7.37 -3.65 -5.30
9.492000 40.72 -3.88 -6.51
9.495000 4.08 7.77 1.57
9.498000 -31.07 20.95 4.86
9.501000 -42.91 22.83 -2.94
9.504000 -22.01 3.96 1.29
9.507000 47.90 -4.75 0.67
9.510000 31.07 -1.65 -4.82
9.513000 -11.49 12.32 -3.96
9.516000 -38.29 23.34 5.88
9.519000 -36.83 12.55 -2.98
9.522000 31.62 -1.02 -5.61
9.525000 48.21 -4.47 -0.82
9.528000 18.40 2.51 1.92
9.531000 -23.22 16.87 -2.79
9.534000 -43.78 21.14 3.88
9.537000 8.08 8.36 3.14
9.540000 41.50 -3.73 -5.57
9.543000 40.21 -3.41 -6.43
9.546000 3.30 7.96 5.33
9.549000 -31.54 22.87 -0.98
9.552000 -19.53 16.87 -4.04
9.555000 21.46 3.45 0.47
9.558000 48.44 -4.98 0.67
9.561000 30.32 -1.37 -4.79
9.564000 -12.63 23.18 3.06
9.567000 -36.40 23.58 5.18
9.570000 -4.79 13.02 -1.96
9.573000 32.21 -0.98 -6.39
9.576000 47.54 -4.12 2.31
9.579000 16.71 16.71 -0.86
9.582000 -43.31 23.10 -3.14
9.585000 -28.79 21.30 3.26
9.588000 11.14 9.41 4.24
9.591000 42.64 -3.73 -7.14
9.594000 39.97 7.77 0.39
9.597000 -32.79 21.57 5.88
9.600000 -42.36 23.38 -0.12
9.603000 -19.53 17.14 -3.80
9.606000 21.81 3.77 0.94
9.609000 48.17 -1.41 -4.24
9.612000 -13.34 13.93 -4.31
9.615000 -39.07 23.46 2.94
9.618000 -35.50 23.58 5.88
9.621000 -7.02 11.96 -5.02
9.624000 30.71 -4.20 -0.55
9.627000 16.63 3.80 1.65
9.630000 -23.14 18.12 -1.22
9.633000 -43.78 23.34 -3.06
9.636000 -27.50 20.99 3.92
9.639000 11.22 -4.39 -4.55
9.642000 38.87 -3.02 -6.98
9.645000 0.16 8.83 0.12
9.648000 -32.09 21.89 5.73
9.651000 -41.23 23.34 -2.59
9.654000 -17.81 4.47 1.02
9.657000 48.09 -4.51 0.75
9.660000 30.68 -0.78 -3.61
9.663000 -15.93 12.71 -4.94
9.666000 -40.29 23.73 7.18
9.669000 -35.15 12.00 -1.69
9.672000 34.13 -1.33 -6.43
9.675000 45.90 -4.31 -1.80
9.678000 15.42 4.28 2.94
9.681000 -25.58 17.57 -3.69
9.684000 -43.78 20.71 2.00
9.687000 10.63 7.34 2.47
9.690000 42.44 -2.82 -3.65
9.693000 37.15 -3.53 -7.18
9.696000 -1.37 10.00 5.30
9.699000 -33.19 23.38 0.43
9.702000 -18.44 15.85 -4.71
9.705000 24.09 2.94 -0.55
9.708000 48.48 -4.51 1.06
9.711000 27.42 -0.59 -4.47
9.714000 -15.10 23.22 2.12
9.717000 -35.62 22.71 5.33
9.720000 -4.00 11.38 -1.84
9.723000 33.50 -1.10 -6.83
9.726000 45.54 -4.00 2.47
9.729000 14.51 18.04 0.04
9.732000 -43.70 22.63 -3.92
9.735000 -26.63 20.75 2.20
9.738000 12.94 7.22 2.79
9.741000 43.35 -4.94 -6.43
9.744000 38.44 9.18 -0.86
9.747000 -33.54 22.36 5.69
9.750000 -41.11 24.01 1.14
9.753000 -16.51 15.34 -4.28
9.756000 24.44 2.24 1.14
9.759000 50.09 -0.08 -2.59
9.762000 -16.24 13.69 -4.51
9.765000 -40.95 23.61 1.10
9.768000 -33.93 23.07 6.24
9.771000 -0.63 12.24 -8.04
9.774000 35.85 -4.63 -3.33
9.777000 13.02 4.47 2.28
9.780000 -26.28 18.01 1.37
9.783000 -44.09 22.87 -3.33
9.786000 -26.40 19.93 2.98
9.789000 13.06 -3.57 -2.67
9.792000 36.09 -2.90 -6.86
9.795000 -3.69 9.96 -1.53
9.798000 -34.83 21.93 6.16
9.801000 -40.52 23.10 -5.41
9.804000 -13.14 2.31 -1.77
9.807000 46.92 -4.90 1.57
9.810000 26.44 -0.24 -2.31
9.813000 -18.04 13.89 -4.55
9.816000 -42.21 23.69 6.08
9.819000 -33.58 11.96 -0.47
9.822000 37.27 -1.88 -6.35
9.825000 44.56 -4.16 -3.41
9.828000 12.67 5.30 2.75
9.831000 -27.30 19.30 -3.69
9.834000 -44.17 20.87 -0.12
9.837000 14.04 5.73 3.57
9.840000 44.80 -4.67 -1.96
9.843000 35.62 -2.86 -6.75
9.846000 -4.47 9.89 5.57
9.849000 -35.50 23.65 1.61
9.852000 -15.18 14.79 -4.55
9.855000 26.75 1.37 -3.06
9.858000 49.07 -4.59 1.33
9.861000 24.91 0.51 -4.08
9.864000 -17.97 23.77 -0.35
9.867000 -32.95 22.91 6.43
9.870000 -0.82 10.83 0.75
9.873000 37.54 -2.16 -6.94
9.876000 44.80 -3.88 2.35
9.879000 11.77 19.30 2.75
9.882000 -44.13 23.10 -3.33
9.885000 -25.30 19.18 0.00
9.888000 14.91 6.55 3.41
9.891000 45.93 -3.92 -6.71
9.894000 35.23 10.71 -2.35
9.897000 -35.30 23.10 5.41
9.900000 -39.58 23.42 4.31
9.903000 -15.02 14.44 -4.39
9.906000 27.81 1.49 1.06
9.909000 48.56 0.63 -0.47
9.912000 -18.40 14.83 -4.08
9.915000 -42.05 22.91 -0.51
9.918000 -33.07 22.52 6.00
9.921000 0.94 10.51 -6.94
9.924000 38.09 -3.61 -3.88
9.927000 9.73 5.61 2.59
9.930000 -28.01 19.42 2.67
9.933000 -43.19 23.30 -3.65
9.936000 -24.01 19.30 2.86
9.939000 16.71 -3.73 -0.90
9.942000 34.60 -2.59 -6.32
9.945000 -6.24 10.63 -2.47
9.948000 -35.62 22.59 5.65
9.951000 -39.93 23.26 -5.33
9.954000 -13.57 0.59 -3.69
9.957000 48.09 -4.82 0.90
9.960000 23.85 0.94 -0.08
9.963000 -19.77 14.79 -4.16
9.966000 -41.93 23.77 5.92
9.969000 -30.83 9.89 0.35
9.972000 38.40 -2.90 -6.90
9.975000 43.27 -4.24 -4.75
9.978000 8.75 6.28 2.79
9.981000 -28.91 19.69 -2.98
9.984000 -43.46 18.36 -2.75
9.987000 16.59 5.69 2.94
9.990000 46.17 -5.06 -0.98
9.993000 33.58 -2.24 -5.96
9.996000 -7.37 11.14 5.14
9.999000 -36.48 24.09 3.45
10.002000 -11.85 13.89 -4.43
10.005000 28.79 0.55 -3.88
10.008000 48.48 -4.28 0.90
10.011000 22.24 1.49 -3.33
10.014000 -20.28 23.14 -1.57
10.017000 -30.68 22.79 5.81
10.020000 3.77 9.65 1.29
10.023000 39.50 -3.22 -6.24
10.026000 42.91 -3.88 2.43
10.029000 7.10 19.93 4.16
10.032000 -43.11 22.63 -2.59
10.035000 -22.75 18.16 -2.04
10.038000 18.44 5.10 2.20
10.041000 46.72 -4.51 -5.96
10.044000 33.26 11.57 -3.57
10.047000 -36.79 23.10 5.02
10.050000 -39.23 22.91 4.04
10.053000 -11.41 13.96 -3.61
10.056000 29.73 0.12 0.78
10.059000 48.76 1.92 0.75
10.062000 21.50 15.53 -3.14
10.065000 -42.91 23.03 -1.77
10.068000 -30.83 22.20 5.69
10.071000 4.98 9.41 -5.53
10.074000 40.09 -3.30 -5.84
10.077000 42.01 7.06 2.04
10.080000 -30.28 20.28 4.35
10.083000 -43.66 22.44 -3.22
10.086000 -22.28 17.69 1.69
10.089000 18.71 -4.82 -0.55
