tempo_s ax ay az
11.571000 7.88 11.53 1.45
11.574000 -27.18 18.71 -2.20
11.577000 -38.83 17.73 -0.12
11.580000 -21.93 9.10 0.20
11.583000 42.60 1.33 3.18
11.586000 31.30 1.26 3.26
11.589000 -6.71 10.36 -2.63
11.592000 -35.66 21.73 -5.92
11.595000 -35.66 9.69 -2.86
11.598000 28.83 2.04 2.94
11.601000 43.50 3.14 0.04
11.604000 16.71 8.98 3.37
11.607000 -20.24 14.04 -4.82
11.610000 -38.76 18.79 0.59
11.613000 -28.60 10.79 -1.53
11.616000 39.19 -0.94 4.08
11.619000 37.85 0.00 1.61
11.622000 1.61 11.18 -0.63
11.625000 -31.30 21.18 -7.92
11.628000 -37.66 11.49 -0.78
11.631000 20.67 6.55 1.53
11.634000 43.82 2.90 1.53
11.637000 25.58 4.16 4.28
11.640000 -12.67 10.28 -1.65
11.643000 -37.30 21.38 -2.63
11.646000 -2.71 10.04 -2.71
11.649000 33.58 -0.39 3.88
11.652000 41.93 1.84 -0.24
11.655000 10.32 11.10 -2.71
11.658000 -25.42 17.81 -8.28
11.661000 -23.81 15.57 0.63
11.664000 12.00 9.81 -0.31
11.667000 41.62 0.67 3.73
11.670000 32.83 0.63 -2.47
11.673000 -4.90 10.51 0.24
11.676000 -34.36 21.03 -6.59
11.679000 -10.83 10.00 -2.75
11.682000 26.83 3.02 3.02
11.685000 43.50 3.22 0.63
11.688000 18.79 8.08 -3.80
11.691000 -18.40 17.85 -4.00
11.694000 -29.38 19.42 0.39
11.697000 3.69 10.63 -2.08
11.700000 37.70 -0.90 4.28
11.703000 38.64 0.39 -0.12
11.706000 3.41 20.36 -1.96
11.709000 -37.42 18.55 -8.83
11.712000 -17.97 12.04 -0.94
11.715000 18.95 7.61 1.26
11.718000 42.95 2.75 3.88
11.721000 26.71 10.59 -3.77
11.724000 -10.98 20.16 -0.43
11.727000 -33.30 21.22 -3.10
11.730000 -4.16 9.65 -2.79
11.733000 32.24 0.86 -0.31
11.736000 41.66 2.43 2.35
11.739000 11.49 16.67 -3.14
11.742000 -38.17 17.34 -7.37
11.745000 -24.75 16.36 0.90
11.748000 10.43 10.12 -0.35
11.751000 40.91 0.51 2.31
11.754000 34.01 10.67 -1.73
11.757000 -33.70 21.69 0.08
11.760000 -36.25 20.24 -7.45
11.763000 -11.85 10.12 -2.39
11.766000 25.54 4.20 0.35
11.769000 43.27 7.26 3.61
11.772000 -17.30 12.16 -4.04
11.775000 -38.01 18.36 -3.45
11.778000 -30.28 20.20 0.31
11.781000 2.12 10.24 4.04
11.784000 37.07 0.75 0.67
11.787000 39.54 11.41 0.63
11.790000 -29.18 19.97 -1.49
11.793000 -37.93 18.20 -9.06
11.796000 -19.42 12.71 0.78
11.799000 17.50 7.92 2.35
11.802000 43.15 2.24 3.77
11.805000 -9.81 10.59 -3.06
11.808000 -36.48 20.71 -0.51
11.811000 -34.36 21.18 -4.08
11.814000 -6.04 9.81 2.90
11.817000 31.30 2.59 -0.47
11.820000 13.65 10.00 2.75
11.823000 -22.95 15.57 -3.37
11.826000 -38.64 17.34 -7.37
11.829000 -26.56 17.46 -1.02
11.832000 8.75 -0.39 3.88
11.835000 35.89 0.12 1.96
11.838000 -1.37 11.10 -1.14
11.841000 -33.19 21.46 -0.20
11.844000 -36.99 19.73 -2.39
11.847000 -13.96 4.90 2.08
11.850000 23.73 3.33 0.75
11.853000 22.52 5.77 4.00
11.856000 -15.38 11.65 -3.96
11.859000 -38.09 18.95 -0.98
11.862000 -31.85 20.75 -2.16
11.865000 0.27 -0.86 3.88
11.868000 41.03 0.86 0.35
11.871000 7.45 11.65 1.29
11.874000 -28.01 19.50 -1.77
11.877000 -38.56 17.73 0.20
11.880000 -21.57 8.90 0.47
11.883000 42.84 1.61 2.94
11.886000 30.75 1.49 3.10
11.889000 -7.37 10.32 -2.98
11.892000 -35.81 21.14 -5.26
11.895000 -35.54 9.81 -2.51
11.898000 29.38 1.53 3.10
11.901000 43.42 2.90 0.08
11.904000 16.36 9.49 3.10
11.907000 -20.91 14.55 -6.16
11.910000 -38.76 18.32 0.67
11.913000 -27.89 10.43 -1.14
11.916000 39.46 -0.78 4.20
11.919000 37.27 -0.04 1.49
11.922000 1.06 11.22 -0.08
11.925000 -31.58 21.46 -9.41
11.928000 -37.62 10.75 -1.41
11.931000 21.46 6.16 1.53
11.934000 43.62 3.26 1.49
11.937000 24.48 4.55 3.88
11.940000 -13.26 10.90 -1.65
11.943000 -37.38 21.10 -1.84
11.946000 -1.92 10.12 -2.86
11.949000 34.36 -0.55 3.77
11.952000 41.34 1.49 0.20
11.955000 9.10 11.18 -3.06
11.958000 -25.89 17.38 -8.08
11.961000 -22.91 15.02 0.31
11.964000 12.94 9.45 0.04
11.967000 41.89 0.98 3.14
11.970000 32.01 0.98 -2.71
11.973000 -5.61 21.22 0.24
11.976000 -34.75 20.75 -5.49
11.979000 -9.77 9.77 -2.90
11.982000 27.54 2.51 2.67
11.985000 43.23 3.37 3.73
11.988000 17.61 8.51 -4.28
11.991000 -19.22 17.61 -4.67
11.994000 -28.79 19.10 0.43
11.997000 4.55 10.40 -1.80
12.000000 38.17 -0.78 4.16
12.003000 37.97 0.55 -0.39
12.006000 2.51 20.87 -0.86
12.009000 -37.50 18.79 -8.94
12.012000 -17.10 11.65 -1.06
12.015000 19.93 7.10 1.33
12.018000 43.03 2.90 4.00
12.021000 25.73 10.67 -3.65
12.024000 -36.91 19.89 -1.02
12.027000 -33.26 21.30 -2.59
12.030000 -3.33 9.96 -3.06
12.033000 33.22 0.24 0.16
12.036000 41.78 10.87 2.00
12.039000 10.87 17.22 -2.51
12.042000 -38.40 17.30 -7.69
12.045000 -24.05 15.81 0.71
12.048000 11.89 9.81 4.00
12.051000 41.50 0.51 2.51
12.054000 33.38 10.51 -1.96
12.057000 -34.21 21.57 0.00
12.060000 -36.21 20.48 -6.51
12.063000 -11.26 9.85 -2.24
12.066000 26.48 3.45 0.59
12.069000 43.70 7.41 3.92
12.072000 -18.16 12.63 -4.04
12.075000 -38.40 18.28 -3.92
12.078000 -30.09 19.97 0.16
12.081000 3.18 10.24 4.04
12.084000 37.74 0.16 0.98
12.087000 4.08 11.65 0.51
12.090000 -29.69 20.36 -1.45
12.093000 -38.09 18.36 -9.14
12.096000 -19.02 12.51 0.71
12.099000 18.55 2.24 2.55
12.102000 43.50 2.71 3.57
12.105000 -10.28 10.40 -3.26
12.108000 -36.76 20.63 -0.67
12.111000 -34.40 21.50 -3.65
12.114000 -5.22 9.61 3.80
12.117000 31.97 2.63 -0.12
12.120000 12.98 10.40 2.43
12.123000 -23.58 16.08 -3.69
12.126000 -38.80 17.50 -7.02
12.129000 -26.28 17.30 -0.94
12.132000 9.61 -0.20 3.96
12.135000 35.38 0.00 2.08
12.138000 -2.08 10.87 -1.37
12.141000 -33.50 21.69 -0.27
12.144000 -37.15 20.32 -2.20
12.147000 -13.45 4.75 1.80
12.150000 44.01 3.33 0.67
12.153000 21.97 6.24 3.73
12.156000 -16.04 11.77 -3.77
12.159000 -38.17 19.42 0.00
12.162000 -31.89 20.55 -2.59
12.165000 0.75 -1.10 4.24
12.168000 40.60 0.82 0.43
12.171000 6.55 11.38 0.94
12.174000 -27.73 19.38 -2.08
12.177000 -38.32 17.93 0.00
12.180000 -20.67 8.79 0.47
12.183000 42.91 1.77 2.79
12.186000 30.17 1.80 3.45
12.189000 -8.08 10.20 -2.63
12.192000 -36.05 21.06 -4.63
12.195000 -35.23 9.81 -2.67
12.198000 30.01 1.29 2.90
12.201000 43.31 2.90 -0.12
12.204000 15.22 9.69 2.79
12.207000 -21.50 14.91 -5.96
12.210000 -38.64 17.85 1.37
12.213000 -27.65 10.47 -1.18
12.216000 39.89 -0.55 4.24
12.219000 36.79 -0.12 1.69
12.222000 0.24 11.02 -0.39
12.225000 -32.09 21.61 -8.39
12.228000 -37.38 10.79 -1.73
12.231000 22.05 5.88 1.73
12.234000 43.66 3.26 1.26
12.237000 23.89 4.82 4.39
12.240000 -13.96 11.02 -1.88
12.243000 -37.74 21.06 -1.61
12.246000 -1.37 10.12 -2.75
12.249000 35.19 -0.82 3.80
12.252000 41.38 1.33 0.24
12.255000 8.79 11.18 -2.59
12.258000 -26.48 17.34 -8.79
12.261000 -22.44 14.71 0.63
12.264000 13.65 9.30 0.24
12.267000 42.13 1.53 3.49
12.270000 31.81 1.14 -2.24
12.273000 -6.16 21.42 0.12
12.276000 -34.95 20.95 -5.96
12.279000 -9.41 9.77 -2.71
12.282000 28.20 2.39 2.79
12.285000 43.35 3.26 3.26
12.288000 17.02 8.79 -3.88
12.291000 -19.69 17.77 -4.67
12.294000 -28.64 18.91 0.63
12.297000 5.18 10.43 -1.57
12.300000 38.80 -0.55 4.28
12.303000 38.01 0.16 -0.67
12.306000 2.08 20.95 -0.98
12.309000 -37.62 18.71 -8.94
12.312000 -16.99 11.61 -0.94
12.315000 20.48 6.67 0.86
12.318000 43.27 2.86 3.69
12.321000 25.58 10.63 -3.69
12.324000 -36.91 19.77 -1.18
12.327000 -33.19 21.30 -2.35
12.330000 -2.98 9.69 -2.71
12.333000 33.58 -0.27 -0.04
12.336000 42.09 10.79 2.35
12.339000 10.67 17.38 -2.86
12.342000 -38.64 17.42 -7.85
12.345000 -24.28 15.89 0.63
12.348000 11.69 9.89 3.69
12.351000 41.85 0.78 2.82
12.354000 33.30 10.63 -1.96
12.357000 -34.48 21.69 0.12
12.360000 -36.44 20.63 -6.79
12.363000 -11.10 9.85 -2.16
12.366000 26.52 3.30 0.43
12.369000 43.66 7.65 3.65
12.372000 -18.24 12.83 -4.08
12.375000 -38.36 18.20 -4.12
12.378000 -30.13 19.97 0.20
12.381000 3.14 10.40 4.16
12.384000 37.85 0.27 0.71
12.387000 4.16 11.57 0.63
12.390000 -29.85 20.32 -1.06
12.393000 -38.21 18.51 -8.98
12.396000 -18.91 12.47 1.06
12.399000 18.40 2.79 2.12
12.402000 43.35 2.75 3.37
12.405000 -10.28 10.32 -3.57
12.408000 -36.83 20.52 -0.43
12.411000 -34.40 21.03 -2.67
12.414000 -5.41 10.36 3.26
12.417000 31.97 2.35 -0.86
12.420000 13.02 10.36 2.47
12.423000 -23.58 16.28 -3.37
12.426000 -38.64 17.53 -7.57
12.429000 -25.97 16.95 -0.51
12.432000 9.38 -0.16 3.96
12.435000 35.26 -0.04 2.39
12.438000 -2.12 10.87 -1.29
12.441000 -33.54 21.42 0.08
12.444000 -36.17 19.97 -1.92
12.447000 -13.06 4.12 2.20
12.450000 43.89 3.33 0.75
12.453000 21.61 6.43 3.77
12.456000 -16.28 11.81 -3.88
12.459000 -38.13 18.59 -0.04
12.462000 -31.22 10.51 -2.28
12.465000 0.59 -0.98 4.04
12.468000 40.48 0.82 0.47
12.471000 6.43 11.41 0.86
12.474000 -28.20 19.46 -8.87
12.477000 -37.78 17.89 -0.04
12.480000 -20.75 8.47 0.63
12.483000 42.76 1.80 2.63
12.486000 29.73 1.77 3.53
12.489000 -7.92 10.40 -2.86
12.492000 -36.01 20.59 -5.18
12.495000 -34.72 9.73 -2.98
12.498000 30.13 1.26 3.18
12.501000 43.03 2.71 0.12
12.504000 15.10 9.73 3.06
12.507000 -22.16 15.06 -6.35
12.510000 -38.36 18.16 0.63
12.513000 7.34 10.40 -1.26
12.516000 39.78 -0.51 4.12
12.519000 36.64 0.20 1.73
12.522000 -0.16 11.06 -0.47
12.525000 -32.32 19.46 -8.43
12.528000 -37.03 10.71 -2.16
12.531000 22.32 5.57 1.65
12.534000 43.50 3.30 1.45
12.537000 23.50 4.98 -4.00
12.540000 -14.28 11.41 -1.96
12.543000 -37.62 20.75 -1.61
12.546000 -0.94 10.04 -2.63
12.549000 34.79 -0.55 3.92
12.552000 41.15 1.37 0.04
12.555000 8.16 11.45 -2.00
12.558000 -26.87 17.34 -8.51
12.561000 -22.12 14.47 0.27
12.564000 14.04 9.41 0.39
12.567000 42.21 1.06 3.06
12.570000 31.50 1.18 -2.39
12.573000 -6.47 21.26 0.12
12.576000 -35.50 20.83 -5.53
12.579000 -8.94 9.81 -2.79
12.582000 28.52 2.00 3.37
12.585000 43.07 3.37 3.02
12.588000 16.51 13.96 -3.61
12.591000 -20.04 17.65 -5.22
12.594000 -28.48 18.83 0.67
12.597000 5.65 10.40 -1.65
12.600000 38.99 -1.06 1.37
12.603000 37.66 0.08 -0.51
12.606000 1.73 21.10 -0.51
12.609000 -37.58 18.91 -8.71
12.612000 -16.59 11.30 -0.94
12.615000 20.67 6.86 1.14
12.618000 43.66 2.75 4.31
12.621000 25.30 10.75 -3.88
12.624000 -37.46 19.85 -1.37
12.627000 -33.11 21.10 -2.12
12.630000 -2.75 9.73 -2.75
12.633000 34.01 -0.04 0.43
12.636000 42.05 11.06 2.24
12.639000 -25.61 17.53 -2.59
12.642000 -38.60 17.38 -7.92
12.645000 -23.89 15.65 0.78
12.648000 12.08 9.61 3.69
12.651000 41.97 0.63 2.94
12.654000 33.11 10.51 -2.31
12.657000 -34.56 21.50 0.16
12.660000 -36.32 20.83 -6.67
12.663000 -10.67 9.92 2.86
12.666000 26.75 2.98 0.63
12.669000 43.74 7.92 3.69
12.672000 -18.51 12.98 -3.88
12.675000 -38.44 18.20 -4.28
12.678000 -29.81 19.73 0.27
12.681000 3.33 10.47 4.35
12.684000 38.29 0.20 1.02
12.687000 3.88 11.49 0.31
12.690000 -30.09 20.52 -1.02
12.693000 -37.85 18.32 -8.90
12.696000 -18.55 12.43 0.67
12.699000 18.44 2.67 1.80
12.702000 27.73 2.82 3.77
12.705000 -10.47 10.51 -3.57
12.708000 -36.76 20.28 -0.63
12.711000 -34.13 21.57 -2.90
12.714000 -5.33 0.12 3.73
12.717000 32.01 2.28 -0.04
12.720000 12.59 10.63 2.43
12.723000 -23.77 16.36 -3.14
12.726000 -38.64 17.53 0.86
12.729000 -25.54 16.87 -0.82
12.732000 9.65 -0.20 3.77
12.735000 34.91 0.08 2.51
12.738000 -2.43 10.71 -1.14
12.741000 -33.62 21.57 0.16
12.744000 -36.68 20.16 -2.16
12.747000 -12.55 4.16 2.39
12.750000 43.66 3.53 0.71
12.753000 21.22 6.63 3.77
12.756000 -16.40 12.08 -3.88
12.759000 -37.89 18.32 -0.24
12.762000 -30.95 10.40 -2.31
12.765000 36.44 -1.14 4.16
12.768000 39.93 0.63 0.51
12.771000 6.04 11.61 0.86
12.774000 -28.75 19.81 -9.14
12.777000 -38.01 17.85 -0.35
12.780000 -20.32 8.59 0.63
12.783000 42.72 1.92 2.63
12.786000 29.18 2.04 3.73
12.789000 -8.75 10.43 -2.98
12.792000 -36.17 20.71 -4.86
12.795000 -34.72 9.81 -3.14
12.798000 30.40 0.90 3.33
12.801000 43.11 2.71 -0.20
12.804000 14.36 9.81 2.82
12.807000 -22.12 15.46 -6.32
12.810000 -38.56 17.61 0.43
12.813000 7.92 10.43 -1.45
12.816000 40.05 -0.31 4.00
12.819000 36.01 0.12 1.84
12.822000 -0.86 11.06 0.08
12.825000 -32.44 19.77 -8.08
12.828000 -37.07 10.55 -2.12
12.831000 23.07 5.49 1.65
12.834000 43.46 3.61 0.86
12.837000 22.95 5.73 -4.28
12.840000 -14.59 11.53 -2.47
12.843000 -37.81 20.79 -1.02
12.846000 -0.27 10.08 -2.67
12.849000 35.58 -0.98 3.92
12.852000 40.76 1.14 0.47
12.855000 7.53 11.41 -2.08
12.858000 -27.14 17.57 -8.87
12.861000 -21.65 14.28 -0.08
12.864000 14.75 9.02 0.31
12.867000 42.36 1.61 2.86
12.870000 30.48 1.37 -2.43
12.873000 -7.26 21.03 0.31
12.876000 -35.46 21.26 -5.33
12.879000 -8.47 9.73 -2.98
12.882000 29.11 1.92 2.86
12.885000 43.54 3.14 2.98
12.888000 16.63 14.20 -4.39
12.891000 -20.71 17.69 -5.53
12.894000 -28.20 18.67 0.71
12.897000 6.08 10.51 -1.33
12.900000 39.54 -0.86 1.22
12.903000 37.50 0.00 -0.59
12.906000 1.10 21.14 -0.67
12.909000 -37.74 19.06 -8.79
12.912000 -16.24 11.26 -1.37
12.915000 20.99 6.51 1.65
12.918000 43.78 2.98 4.20
12.921000 25.07 10.87 -3.92
12.924000 -37.66 19.61 -1.65
12.927000 -33.03 21.22 -2.12
12.930000 -2.43 9.92 -2.71
12.933000 34.13 -0.78 0.04
12.936000 42.01 11.22 1.96
12.939000 -25.93 17.73 -2.71
12.942000 -38.80 17.46 -8.16
12.945000 -23.46 15.42 0.39
12.948000 12.43 9.73 3.22
12.951000 41.89 0.51 2.79
12.954000 33.11 10.43 -2.24
12.957000 -34.95 21.57 0.27
12.960000 -36.36 20.99 -6.39
12.963000 -10.43 10.00 2.55
12.966000 27.38 3.02 0.16
12.969000 43.54 8.12 2.90
12.972000 -18.83 13.26 -4.04
12.975000 -38.56 18.12 -4.47
12.978000 -30.01 19.65 0.67
12.981000 4.00 10.43 4.12
12.984000 38.13 0.12 1.22
12.987000 3.45 11.53 0.08
12.990000 -30.24 20.63 -1.18
12.993000 -38.01 18.63 -9.02
12.996000 -18.32 11.92 1.02
12.999000 18.99 2.71 2.16
13.002000 26.99 3.33 3.77
13.005000 -11.10 10.43 -3.61
13.008000 -36.91 20.28 -1.29
13.011000 -33.93 21.50 -2.98
13.014000 -4.59 0.00 3.57
13.017000 32.40 2.28 -0.04
13.020000 11.92 10.75 2.47
13.023000 -24.24 16.91 -2.90
13.026000 -38.48 17.34 0.67
13.029000 -24.71 16.55 -0.55
13.032000 10.20 0.31 3.57
13.035000 34.24 0.00 2.55
13.038000 -3.18 10.67 -1.65
13.041000 -33.85 21.57 0.31
13.044000 -36.60 20.32 -2.59
13.047000 -12.28 3.96 2.28
13.050000 43.66 3.53 0.43
13.053000 20.24 7.14 3.61
13.056000 -17.18 12.36 -3.92
13.059000 -38.32 18.32 -0.82
13.062000 -30.52 10.55 -2.39
13.065000 37.07 -1.18 4.20
13.068000 39.62 0.59 0.75
13.071000 5.10 11.61 0.47
13.074000 -29.22 20.08 -8.94
13.077000 -38.09 12.71 -0.47
13.080000 -19.50 8.12 1.41
13.083000 42.95 2.31 2.39
13.086000 28.36 2.35 3.65
13.089000 -9.85 10.43 0.20
13.092000 -36.32 20.91 -4.12
13.095000 -34.40 9.65 -3.10
13.098000 31.15 0.78 3.45
13.101000 42.80 2.47 -0.31
13.104000 13.49 10.12 2.94
13.107000 -22.87 16.16 -6.63
13.110000 -38.72 17.34 0.94
13.113000 8.90 10.36 -0.78
13.116000 40.52 -0.08 3.88
13.119000 35.58 0.04 2.20
13.122000 -1.45 10.63 -0.04
13.125000 -33.07 19.85 -7.73
13.128000 -13.85 10.40 -2.08
13.131000 23.93 4.75 2.04
13.134000 43.86 3.45 0.86
13.137000 22.12 6.24 -4.43
13.140000 -15.61 19.06 -2.94
13.143000 -38.05 20.36 -0.94
13.146000 0.43 10.12 -2.31
13.149000 36.13 -1.02 4.12
13.152000 40.64 1.33 1.22
13.155000 6.59 11.81 -2.16
13.158000 -28.01 17.81 -9.02
13.161000 -21.10 13.77 0.08
13.164000 15.34 8.83 0.35
13.167000 42.72 1.69 2.71
13.170000 30.09 1.65 -2.67
13.173000 -8.00 21.18 -0.27
13.176000 -35.42 21.22 -5.10
13.179000 -7.77 9.77 -2.90
13.182000 29.73 1.49 2.86
13.185000 43.54 2.94 3.41
13.188000 15.69 14.55 -3.77
13.191000 -38.87 17.46 -5.84
13.194000 -27.77 18.44 0.78
13.197000 6.63 10.32 -1.29
13.200000 39.70 -0.78 1.73
13.203000 37.30 11.30 -0.59
13.206000 0.71 21.34 -0.78
13.209000 -37.66 19.30 -8.87
13.212000 -15.89 11.10 -1.53
13.215000 21.69 5.96 1.80
13.218000 43.93 3.22 4.51
13.221000 24.60 10.98 -3.65
13.224000 -37.78 19.69 -1.80
13.227000 -32.79 21.22 -1.61
13.230000 -1.69 9.96 -2.75
13.233000 34.95 -0.63 0.24
13.236000 41.78 11.30 1.92
13.239000 -26.36 18.24 -2.59
13.242000 -38.64 17.53 -8.47
13.245000 -23.10 15.38 0.35
13.248000 12.91 9.65 2.79
13.251000 42.33 0.78 2.86
13.254000 -5.45 10.43 -2.47
13.257000 -35.03 21.42 0.08
13.260000 -35.85 20.87 -6.28
13.263000 -10.00 9.89 2.63
13.266000 27.38 2.59 0.16
13.269000 43.86 8.28 4.00
13.272000 -19.22 13.57 -3.80
13.275000 -38.56 17.81 -4.98
13.278000 -28.87 19.50 0.04
13.281000 4.43 10.43 4.08
13.284000 38.64 0.12 1.14
13.287000 2.79 11.26 -0.35
13.290000 -30.52 20.79 -0.86
13.293000 -37.85 18.63 -8.55
13.296000 -17.61 12.28 1.33
13.299000 19.50 2.86 2.00
13.302000 26.52 3.53 3.69
13.305000 -11.53 10.67 -3.53
13.308000 -37.19 20.12 -1.02
13.311000 -33.62 21.18 -2.75
13.314000 -3.88 -0.20 3.92
13.317000 33.15 1.92 -0.20
13.320000 11.38 11.02 2.00
13.323000 -24.63 17.18 -2.98
13.326000 -39.03 17.38 0.55
13.329000 -24.44 16.24 -0.31
13.332000 10.94 0.43 3.61
13.335000 33.77 0.35 2.47
13.338000 -3.57 10.55 -2.04
13.341000 -34.01 21.61 0.35
13.344000 -36.52 20.24 -2.43
13.347000 -12.04 3.69 2.51
13.350000 43.70 3.49 0.24
13.353000 19.97 7.26 3.73
13.356000 -17.61 12.59 -4.24
13.359000 -38.09 18.32 -0.04
13.362000 -30.28 10.51 -1.80
13.365000 37.34 -1.02 4.35
13.368000 39.42 0.47 0.71
13.371000 4.67 11.73 0.20
13.374000 -29.26 20.20 -9.57
13.377000 -38.17 12.63 -0.59
13.380000 -19.06 8.12 0.86
13.383000 43.15 2.31 2.47
13.386000 28.05 2.59 3.53
13.389000 -10.08 10.47 -0.12
13.392000 -36.52 20.63 -3.77
13.395000 -34.48 9.89 -2.90
13.398000 31.54 0.47 3.37
13.401000 42.91 2.47 -0.43
13.404000 13.53 10.16 2.67
13.407000 -23.10 16.00 -6.86
13.410000 -39.11 17.14 0.67
13.413000 9.14 10.28 -0.78
13.416000 40.64 -0.12 3.96
13.419000 35.42 0.08 2.16
13.422000 -1.61 10.98 0.24
13.425000 -33.15 19.65 -8.08
13.428000 -13.65 10.32 -2.08
13.431000 24.12 4.86 2.04
13.434000 43.86 3.26 0.94
13.437000 21.85 6.20 -4.08
13.440000 -15.69 19.02 -2.82
13.443000 -38.09 20.48 -0.75
13.446000 0.63 10.12 -2.35
13.449000 36.21 -0.86 3.96
13.452000 40.87 0.59 1.29
13.455000 6.83 11.38 -1.84
13.458000 -28.01 17.77 -8.87
13.461000 -21.18 13.89 -0.08
13.464000 15.61 8.67 0.47
13.467000 42.95 1.80 2.79
13.470000 30.40 1.69 -3.41
13.473000 -7.69 21.10 -0.12
13.476000 -35.50 21.34 -4.82
13.479000 -7.61 9.69 -2.82
13.482000 29.93 1.26 3.37
13.485000 43.54 3.45 3.02
13.488000 15.49 15.02 -4.04
13.491000 -38.72 17.69 -6.24
13.494000 -27.69 18.20 0.78
13.497000 7.10 10.32 -1.22
13.500000 39.93 -0.75 1.88
13.503000 37.07 11.26 -0.55
13.506000 0.35 21.34 -0.39
13.509000 -37.50 19.42 -8.59
13.512000 -15.53 11.06 -1.45
13.515000 22.08 5.96 1.06
13.518000 44.09 3.10 3.96
13.521000 24.32 11.02 -3.69
13.524000 -37.81 19.30 -1.96
13.527000 -32.68 21.06 -1.57
13.530000 -1.53 10.16 -2.63
13.533000 34.72 -1.02 -0.27
13.536000 41.38 11.34 1.57
13.539000 -26.52 18.32 -2.39
13.542000 -38.56 17.53 -8.36
13.545000 -22.79 15.02 0.12
13.548000 12.98 9.45 3.06
13.551000 42.09 0.82 3.41
13.554000 -5.81 10.28 -2.35
13.557000 -35.11 21.46 0.31
13.560000 -35.85 20.95 -6.16
13.563000 -9.53 9.85 2.82
13.566000 27.50 3.26 0.12
13.569000 43.15 8.32 3.41
13.572000 -19.53 13.69 -3.80
13.575000 -38.52 17.89 -5.02
13.578000 -28.99 19.34 -1.84
13.581000 4.98 10.55 3.96
13.584000 38.60 0.00 1.14
13.587000 2.47 11.34 -0.16
13.590000 -30.79 20.95 -0.67
13.593000 -37.89 19.02 -8.51
13.596000 -17.30 11.89 1.14
13.599000 19.89 2.79 1.73
13.602000 26.32 3.73 3.69
13.605000 -11.92 10.67 -3.65
13.608000 -37.27 20.01 -1.29
13.611000 -33.66 21.14 -3.45
13.614000 -3.37 -0.27 3.61
13.617000 42.21 1.92 -0.12
13.620000 10.94 10.94 2.20
13.623000 -24.91 17.30 -2.75
13.626000 -38.76 17.53 0.35
13.629000 -24.44 9.77 -0.31
13.632000 11.61 0.43 4.00
13.635000 33.73 0.27 2.79
13.638000 -4.04 10.59 -1.96
13.641000 -33.73 21.54 -6.90
13.644000 -36.52 20.59 -2.82
13.647000 -11.49 3.26 2.55
13.650000 43.86 3.30 0.31
13.653000 19.57 7.49 3.73
13.656000 -18.20 12.79 -4.04
13.659000 -38.29 18.16 0.31
13.662000 -30.28 10.36 -2.16
13.665000 37.54 -1.18 4.31
13.668000 39.50 0.39 0.75
13.671000 4.39 11.53 0.55
13.674000 -29.93 20.20 -8.98
13.677000 -38.13 12.59 -0.43
13.680000 18.04 7.81 1.02
13.683000 43.31 2.31 2.16
13.686000 28.09 2.79 3.45
13.689000 -10.08 10.36 -0.63
13.692000 -36.72 21.34 -3.61
13.695000 -34.28 9.69 -2.35
13.698000 31.89 0.35 3.53
13.701000 42.64 2.43 -0.20
13.704000 13.49 10.32 -3.06
13.707000 -23.42 16.16 -7.37
13.710000 -38.64 16.95 0.75
13.713000 9.49 10.20 -0.75
13.716000 40.91 -0.27 4.04
13.719000 35.03 0.00 2.43
13.722000 -1.92 10.79 0.12
13.725000 -33.38 19.57 -7.65
13.728000 -13.22 10.28 -2.12
13.731000 24.44 4.59 2.08
13.734000 44.05 3.22 0.31
13.737000 21.54 6.35 -3.84
13.740000 -16.16 18.71 -3.22
13.743000 -31.42 20.59 -0.43
13.746000 0.90 10.16 -2.28
13.749000 36.52 -0.98 4.20
13.752000 40.52 0.75 0.67
13.755000 6.39 11.53 -1.69
13.758000 -28.40 17.77 -8.94
13.761000 -20.87 13.53 -0.24
13.764000 15.89 8.63 0.27
13.767000 42.84 1.84 2.63
13.770000 29.97 1.69 -3.53
13.773000 -8.36 21.22 -0.51
13.776000 -35.23 21.26 -4.51
13.779000 -7.26 9.69 -2.82
13.782000 30.13 1.26 3.14
13.785000 43.07 2.98 3.06
13.788000 14.98 14.95 -3.45
13.791000 -38.76 17.61 -6.55
13.794000 -27.30 18.12 0.78
13.797000 7.45 10.36 -1.22
13.800000 40.25 -0.67 1.73
13.803000 36.87 11.10 -0.55
13.806000 -0.35 21.38 -0.12
13.809000 -37.42 19.38 -8.08
13.812000 -15.10 10.90 -1.77
13.815000 22.32 5.73 1.14
13.818000 43.74 3.22 3.84
13.821000 23.89 10.98 -3.92
13.824000 -37.89 19.42 -2.16
13.827000 -32.52 20.95 -1.29
13.830000 -1.10 10.12 -2.47
13.833000 34.99 -0.78 -0.16
13.836000 41.54 11.49 1.37
13.839000 -26.79 18.59 -2.12
13.842000 -38.76 17.69 -8.55
13.845000 -22.48 14.47 0.35
13.848000 13.93 9.41 3.06
13.851000 42.29 1.10 3.53
13.854000 -6.20 10.47 -2.98
13.857000 -35.19 21.42 -0.04
13.860000 -36.09 20.99 -5.61
13.863000 -9.41 9.81 2.94
13.866000 27.93 3.30 0.08
13.869000 43.35 8.79 3.41
13.872000 -20.01 13.81 -3.96
13.875000 -38.44 17.89 -5.18
13.878000 -28.87 19.10 -2.04
13.881000 5.26 10.87 4.20
13.884000 38.95 0.04 1.45
13.887000 2.20 11.38 -0.16
