tempo_s ax ay az
11.601000 -17.57 12.59 -6.04
11.604000 -39.78 18.08 -4.39
11.607000 -32.79 10.75 -0.63
11.610000 36.09 2.31 4.90
11.613000 41.34 1.26 4.24
11.616000 7.77 9.34 0.86
11.619000 -27.93 16.36 -8.39
11.622000 -40.09 14.55 -3.77
11.625000 13.18 8.94 1.65
11.628000 42.48 2.90 5.84
11.631000 32.36 3.88 4.55
11.634000 -5.92 10.32 -5.18
11.637000 -36.05 18.28 -7.22
11.640000 -12.08 10.79 -2.98
11.643000 26.60 4.12 2.98
11.646000 44.56 2.28 4.79
11.649000 20.16 7.30 -3.53
11.652000 -18.16 17.97 -6.83
11.655000 -32.44 18.63 -4.43
11.658000 0.55 10.79 -0.16
11.661000 36.64 2.39 5.14
11.664000 40.91 1.33 0.31
11.667000 6.83 16.59 -4.51
11.670000 -39.93 16.48 -8.32
11.673000 -22.83 14.24 -3.69
11.676000 14.12 8.59 1.73
11.679000 42.68 3.18 4.67
11.682000 31.38 10.67 -1.18
11.685000 -36.32 19.18 -5.18
11.688000 -37.38 18.40 -6.98
11.691000 -11.22 10.51 -2.75
11.694000 27.30 4.00 4.51
11.697000 44.13 7.53 3.22
11.700000 -19.02 13.02 -3.22
11.703000 -40.09 17.77 -6.71
11.706000 -31.73 18.44 -4.35
11.709000 1.37 10.59 5.22
11.712000 36.99 1.37 4.47
11.715000 5.45 9.57 0.31
11.718000 -29.38 16.87 -4.63
11.721000 -39.50 16.59 -8.39
11.724000 -22.28 13.61 1.80
11.727000 14.91 2.90 5.53
11.730000 30.56 4.28 4.94
11.733000 -7.92 10.55 -1.37
11.736000 -36.72 19.06 -5.22
11.739000 -36.91 18.40 -2.59
11.742000 -10.16 3.65 3.18
11.745000 44.01 1.84 4.51
11.748000 17.85 7.88 2.82
11.751000 -20.08 13.45 -3.61
11.754000 -39.62 17.57 -3.96
11.757000 -30.75 11.14 0.24
11.760000 37.54 2.39 5.49
11.763000 39.34 1.61 4.55
11.766000 4.24 9.69 -0.16
11.769000 -30.01 17.06 -8.32
11.772000 -39.23 13.06 -3.61
11.775000 16.59 7.77 1.92
11.778000 43.11 2.98 5.92
11.781000 29.11 4.82 4.86
11.784000 -9.45 10.83 -5.53
11.787000 -37.38 18.67 -6.20
11.790000 -8.71 10.36 -2.39
11.793000 29.50 3.30 3.49
11.796000 43.93 1.88 4.31
11.799000 16.63 8.00 -3.49
11.802000 -21.06 17.38 -7.14
11.805000 -30.01 17.85 -4.08
11.808000 4.16 10.67 0.59
11.811000 38.44 2.55 5.45
11.814000 38.83 1.77 0.00
11.817000 2.86 17.69 -4.94
11.820000 -39.31 16.63 -8.28
11.823000 -19.69 12.83 -3.61
11.826000 18.12 7.49 2.08
11.829000 43.74 2.79 4.47
11.832000 28.44 11.02 -1.92
11.835000 -37.89 19.22 -5.37
11.838000 -36.21 18.91 -6.20
11.841000 -7.49 10.47 -2.43
11.844000 30.56 2.98 4.51
11.847000 43.93 8.20 2.04
11.850000 -22.16 13.89 -3.77
11.853000 -40.36 17.06 -7.22
11.856000 -29.38 17.57 -4.31
11.859000 5.26 10.43 5.53
11.862000 39.23 1.73 4.67
11.865000 1.96 9.77 -0.24
11.868000 -31.81 17.93 -5.02
11.871000 -39.27 16.83 -7.96
11.874000 -19.14 12.36 1.73
11.877000 18.95 2.82 5.57
11.880000 27.62 5.33 4.67
11.883000 -11.26 11.22 -1.77
11.886000 -38.36 19.22 -5.57
11.889000 -36.13 18.99 -2.20
11.892000 -6.90 2.90 3.80
11.895000 31.19 1.49 4.31
11.898000 14.75 8.39 2.12
11.901000 -22.79 14.36 -3.77
11.904000 -40.36 16.99 -4.28
11.907000 -28.91 10.47 0.67
11.910000 5.69 2.51 6.00
11.913000 37.66 2.04 4.86
11.916000 0.94 9.81 0.04
11.919000 -32.24 18.08 -8.00
11.922000 -39.03 12.12 -3.61
11.925000 -18.01 6.75 2.28
11.928000 44.09 2.59 5.84
11.931000 26.67 5.45 4.47
11.934000 -12.00 11.34 -5.65
11.937000 -38.32 19.26 -5.84
11.940000 -35.77 10.43 -2.24
11.943000 31.70 2.75 3.84
11.946000 43.35 1.26 4.31
11.949000 13.81 8.55 -3.77
11.952000 -23.85 16.67 -7.45
11.955000 -40.09 16.99 -3.92
11.958000 6.94 10.24 1.02
11.961000 39.74 2.67 6.00
11.964000 36.72 2.20 -0.39
11.967000 -0.31 9.73 -5.18
11.970000 -32.64 17.50 -8.12
11.973000 -17.38 11.81 -3.33
11.976000 20.79 6.47 2.16
11.979000 43.66 2.86 4.47
11.982000 25.30 5.88 -1.84
11.985000 -12.83 18.83 -5.61
11.988000 -34.87 18.95 -5.37
11.991000 -4.90 10.43 -1.49
11.994000 32.17 2.63 4.67
11.997000 42.56 1.37 1.65
12.000000 12.40 14.79 -3.80
12.003000 -39.74 16.51 -7.73
12.006000 -26.83 16.40 -3.80
12.009000 8.12 9.92 6.08
12.012000 39.85 2.98 4.59
12.015000 35.46 10.08 -0.27
12.018000 -33.15 18.40 -4.90
12.021000 -38.05 17.34 -7.88
12.024000 -16.12 11.34 2.47
12.027000 21.93 5.96 5.33
12.030000 43.70 5.96 4.12
12.033000 -14.32 11.81 -2.28
12.036000 -38.56 18.59 -5.61
12.039000 -33.97 18.83 -1.33
12.042000 -3.61 10.63 4.28
12.045000 33.22 1.26 4.55
12.048000 10.83 8.94 1.41
12.051000 -25.38 15.14 -4.28
12.054000 -39.50 16.51 -8.12
12.057000 -25.89 16.08 0.82
12.060000 9.85 2.59 5.96
12.063000 34.56 2.98 4.82
12.066000 -2.90 10.12 -0.71
12.069000 -34.17 19.06 -4.86
12.072000 -37.97 17.46 -3.26
12.075000 -14.75 5.45 2.63
12.078000 44.05 2.51 5.18
12.081000 22.99 6.47 3.96
12.084000 -15.53 12.32 -2.51
12.087000 -39.23 18.59 -5.22
12.090000 -33.54 10.51 -1.02
12.093000 34.48 2.24 4.47
12.096000 42.09 1.22 4.16
12.099000 9.41 9.18 1.22
12.102000 -26.60 15.61 -7.81
12.105000 -39.97 15.69 -3.73
12.108000 11.14 9.57 1.45
12.111000 41.66 2.90 6.28
12.114000 34.01 3.06 5.02
12.117000 -4.04 10.28 -4.35
12.120000 -35.23 17.69 -7.49
12.123000 -13.81 10.90 -3.10
12.126000 24.71 4.75 2.79
12.129000 44.52 2.12 4.94
12.132000 22.24 6.75 -2.55
12.135000 -16.67 18.36 -6.08
12.138000 -33.50 18.99 -4.59
12.141000 -1.37 10.59 -0.63
12.144000 35.54 2.28 4.94
12.147000 42.01 1.33 0.86
12.150000 8.83 16.00 -4.51
12.153000 -40.48 16.59 -8.16
12.156000 -24.71 15.18 -3.88
12.159000 12.12 9.38 1.57
12.162000 42.29 2.79 4.59
12.165000 33.54 10.43 -0.90
12.168000 -35.66 18.83 -4.94
12.171000 -38.17 18.08 -7.53
12.174000 -13.02 10.75 -3.06
12.177000 25.89 4.55 4.86
12.180000 44.56 6.98 3.61
12.183000 -17.22 12.36 -2.86
12.186000 -39.93 18.24 -6.43
12.189000 -33.26 19.06 -4.71
12.192000 -0.47 10.90 5.06
12.195000 36.13 1.10 4.55
12.198000 8.12 9.14 0.71
12.201000 -27.69 16.36 -4.47
12.204000 -40.13 16.51 -8.16
12.207000 -24.12 14.87 1.84
12.210000 12.83 3.14 6.08
12.213000 32.87 3.49 5.02
12.216000 -5.45 10.36 -1.06
12.219000 -35.77 19.06 -5.30
12.222000 -37.78 18.51 -2.82
12.225000 -12.40 4.28 2.90
12.228000 44.44 2.00 4.86
12.231000 20.44 7.22 3.37
12.234000 -17.81 12.75 -2.59
12.237000 -39.54 17.81 -4.51
12.240000 -32.28 11.06 -0.12
12.243000 36.13 2.47 5.06
12.246000 40.76 1.37 4.39
12.249000 7.10 9.34 0.43
12.252000 -28.32 16.32 -8.43
12.255000 -39.54 14.12 -3.80
12.258000 13.77 8.71 1.84
12.261000 42.29 3.02 5.96
12.264000 31.34 3.88 4.90
12.267000 -6.83 10.47 -5.22
12.270000 -35.97 18.28 -6.08
12.273000 -11.22 10.51 -2.59
12.276000 27.03 4.00 3.06
12.279000 43.93 1.88 4.71
12.282000 19.06 7.45 -3.14
12.285000 -18.71 17.73 -6.55
12.288000 -31.58 18.48 -4.35
12.291000 1.57 10.63 0.00
12.294000 36.79 2.31 5.02
12.297000 40.01 1.53 0.63
12.300000 5.41 16.28 -4.51
12.303000 -39.31 16.44 -8.24
12.306000 -21.69 13.65 -3.61
12.309000 15.26 8.55 1.65
12.312000 42.60 3.14 4.55
12.315000 30.36 10.83 -1.88
12.318000 -36.60 19.06 -5.30
12.321000 -36.68 18.40 -6.83
12.324000 -9.96 10.55 -2.59
12.327000 28.16 3.57 4.94
12.330000 43.93 8.04 2.86
12.333000 -20.08 13.38 -3.26
12.336000 -39.74 17.46 -6.86
12.339000 -30.52 18.16 -4.28
12.342000 2.94 10.59 5.14
12.345000 37.54 1.65 4.75
12.348000 39.27 9.49 0.35
12.351000 -30.20 17.18 -4.79
12.354000 -39.50 16.51 -8.24
12.357000 -20.67 13.22 2.12
12.360000 16.51 2.98 6.00
12.363000 42.99 4.51 4.90
12.366000 -9.18 10.75 -1.61
12.369000 -37.38 19.26 -5.10
12.372000 -36.48 18.75 -2.35
12.375000 -9.18 3.22 3.37
12.378000 29.38 1.80 4.39
12.381000 16.87 8.04 2.79
12.384000 -21.10 13.53 -3.53
12.387000 -40.52 17.53 -4.35
12.390000 -30.36 10.59 0.43
12.393000 4.00 2.31 5.65
12.396000 39.27 1.57 4.63
12.399000 3.37 9.81 -0.08
12.402000 -31.03 17.42 -8.16
12.405000 -39.42 13.02 -3.57
12.408000 -20.28 7.57 2.04
12.411000 43.66 2.79 5.96
12.414000 29.07 4.86 4.75
12.417000 -9.85 11.02 -5.45
12.420000 -37.78 18.83 -6.59
12.423000 -36.60 10.20 -2.16
12.426000 30.09 3.10 3.53
12.429000 44.17 1.65 4.47
12.432000 16.20 8.24 -3.33
12.435000 -21.46 13.57 -7.26
12.438000 -40.36 17.65 -4.67
12.441000 4.59 10.71 0.51
12.444000 38.99 2.47 5.88
12.447000 38.87 1.77 0.27
12.450000 2.63 10.08 -4.79
12.453000 -31.50 16.75 -8.36
12.456000 -19.77 12.67 -3.73
12.459000 18.28 7.34 1.84
12.462000 43.89 2.79 5.06
12.465000 28.13 4.98 -2.04
12.468000 -10.63 19.10 -5.18
12.471000 -36.28 18.95 -6.12
12.474000 -7.65 10.40 -2.20
12.477000 30.32 2.79 4.51
12.480000 43.86 1.37 2.43
12.483000 15.38 13.69 -3.57
12.486000 -40.17 17.02 -7.37
12.489000 -29.38 17.46 -4.00
12.492000 5.65 10.79 6.08
12.495000 39.31 2.59 4.39
12.498000 37.93 9.81 -0.39
12.501000 -31.66 17.97 -4.86
12.504000 -39.03 16.91 -8.28
12.507000 -18.75 12.40 2.16
12.510000 19.14 6.83 5.65
12.513000 43.82 5.41 4.63
12.516000 -11.38 11.30 -1.69
12.519000 -37.78 18.79 -5.45
12.522000 -35.62 19.34 -5.81
12.525000 -6.83 10.55 4.16
12.528000 31.19 1.61 4.28
12.531000 14.24 8.39 2.12
12.534000 -22.87 14.40 -3.77
12.537000 -39.78 16.79 -7.22
12.540000 -28.32 17.06 0.94
12.543000 6.08 2.63 6.28
12.546000 37.07 2.00 4.67
12.549000 0.55 10.00 -0.35
12.552000 -32.21 18.01 -5.02
12.555000 -38.56 17.02 -3.73
12.558000 -17.89 6.39 2.16
12.561000 43.62 2.79 5.37
12.564000 25.93 5.73 4.20
12.567000 -12.08 11.45 -1.88
12.570000 -38.21 18.79 -5.61
12.573000 -34.99 10.59 -1.61
12.576000 31.97 2.59 4.08
12.579000 42.91 1.57 4.20
12.582000 12.79 8.75 2.00
12.585000 -23.97 14.63 -7.30
12.588000 -39.78 16.83 -3.77
12.591000 7.73 10.12 0.78
12.594000 39.93 2.75 5.69
12.597000 36.21 2.35 4.82
12.600000 -0.75 9.96 -5.06
12.603000 -33.34 17.14 -7.73
12.606000 -16.48 11.61 -3.33
12.609000 21.42 5.88 2.55
12.612000 43.89 2.47 5.22
12.615000 24.79 5.84 -2.08
12.618000 -13.93 18.63 -5.61
12.621000 -34.64 19.02 -5.41
12.624000 -4.12 10.40 -1.33
12.627000 33.07 2.47 4.24
12.630000 42.68 1.29 1.29
12.633000 11.77 15.18 -4.12
12.636000 -40.17 16.51 -7.69
12.639000 -26.75 16.40 -3.92
12.642000 8.87 9.96 1.45
12.645000 40.48 3.06 4.82
12.648000 36.05 10.08 -0.71
12.651000 -33.97 18.71 -5.30
12.654000 -38.64 17.46 -8.00
12.657000 -15.77 11.30 -3.33
12.660000 22.79 5.88 5.02
12.663000 44.17 6.20 4.08
12.666000 -14.63 11.96 -2.35
12.669000 -39.19 18.83 -5.84
12.672000 -34.52 19.02 -5.57
12.675000 -3.57 10.59 4.67
12.678000 34.13 1.10 4.51
12.681000 11.18 8.90 1.41
12.684000 -25.77 15.30 -4.20
12.687000 -40.13 16.63 -7.92
12.690000 -26.83 15.89 1.22
12.693000 9.65 3.18 6.08
12.696000 35.23 2.63 4.82
12.699000 -2.59 9.96 -0.82
12.702000 -34.64 18.79 -4.94
12.705000 -38.52 18.01 -3.26
12.708000 -14.91 5.33 2.16
12.711000 44.44 2.39 5.18
12.714000 23.69 6.55 4.00
12.717000 -15.22 11.96 -2.35
12.720000 -39.42 18.87 -5.02
12.723000 -34.17 10.83 -0.94
12.726000 34.44 2.31 4.47
12.729000 42.29 1.22 4.31
12.732000 10.32 9.26 1.33
12.735000 -26.24 15.53 -8.04
12.738000 -40.09 15.69 -3.88
12.741000 10.32 9.85 1.49
12.744000 41.34 2.94 6.20
12.747000 34.68 2.98 4.98
12.750000 -3.37 10.00 -5.26
12.753000 -34.68 17.65 -7.34
12.756000 -14.40 10.94 -3.26
12.759000 24.09 5.06 2.63
12.762000 44.40 2.39 5.14
12.765000 22.63 6.47 -2.08
12.768000 -15.97 18.28 -5.96
12.771000 -33.62 18.95 -5.06
12.774000 -2.00 10.63 -0.86
12.777000 35.15 2.28 4.47
12.780000 41.97 1.37 1.22
12.783000 9.45 15.85 -4.39
12.786000 -39.89 16.44 -8.08
12.789000 -24.87 15.14 -3.88
12.792000 11.41 9.30 1.22
12.795000 41.70 2.90 4.90
12.798000 33.38 10.36 -1.02
12.801000 -34.99 18.99 -5.02
12.804000 -37.85 17.85 -7.41
12.807000 -13.26 10.71 -3.10
12.810000 24.87 4.82 4.39
12.813000 44.09 7.14 3.69
12.816000 -16.79 12.43 -2.79
12.819000 -39.31 18.04 -6.47
12.822000 -32.83 18.95 -4.51
12.825000 -1.06 10.67 4.79
12.828000 35.38 1.53 4.43
12.831000 8.00 9.22 0.86
12.834000 -27.50 16.08 -4.55
12.837000 -39.78 16.48 -8.04
12.840000 -23.89 14.67 1.49
12.843000 12.67 3.02 6.39
12.846000 41.85 3.49 4.94
12.849000 -5.57 10.40 -0.98
12.852000 -35.81 19.06 -5.06
12.855000 -37.46 18.12 -2.86
12.858000 -12.32 4.28 2.79
12.861000 26.01 2.12 4.71
12.864000 20.36 7.14 3.41
12.867000 -18.12 12.67 -2.90
12.870000 -39.54 17.93 -4.39
12.873000 -32.17 10.71 -0.24
12.876000 0.20 2.24 5.14
12.879000 40.80 1.22 4.28
12.882000 6.83 9.34 0.55
12.885000 -28.28 16.48 -7.96
12.888000 -39.58 14.20 -3.65
12.891000 -22.91 8.79 1.84
12.894000 42.33 2.90 6.04
12.897000 31.81 3.80 4.90
12.900000 -6.79 10.63 -5.53
12.903000 -36.17 18.36 -7.06
12.906000 -37.30 10.51 -3.06
12.909000 27.38 3.96 2.82
12.912000 44.40 1.96 4.67
12.915000 19.22 7.45 -3.26
12.918000 -18.87 17.89 -6.55
12.921000 -39.97 18.63 -4.28
12.924000 1.37 10.71 -0.12
12.927000 37.19 2.28 5.33
12.930000 40.36 1.29 0.31
12.933000 5.88 9.61 -4.82
12.936000 -29.22 16.32 -8.20
12.939000 -22.01 13.73 -3.88
12.942000 15.10 8.43 1.92
12.945000 42.56 3.18 4.63
12.948000 30.71 4.12 -1.26
12.951000 -7.57 19.10 -5.14
12.954000 -37.07 18.44 -6.75
12.957000 -10.36 10.59 -2.59
12.960000 28.36 3.96 4.67
12.963000 44.44 1.53 3.06
12.966000 18.32 13.06 -3.53
12.969000 -39.97 17.61 -6.90
12.972000 -31.26 18.12 -4.24
12.975000 2.43 10.55 5.37
12.978000 37.54 2.55 4.04
12.981000 39.74 9.61 0.16
12.984000 -29.93 17.18 -4.90
12.987000 -39.62 16.63 -8.28
12.990000 -21.18 13.42 1.96
12.993000 16.08 8.04 5.81
12.996000 43.11 4.63 4.79
12.999000 -8.67 10.83 -1.49
13.002000 -37.19 19.18 -5.26
13.005000 -36.64 18.59 -6.39
13.008000 -9.57 10.36 3.14
13.011000 28.95 1.84 4.67
13.014000 17.38 7.92 2.75
13.017000 -20.71 13.42 -3.45
13.020000 -40.17 17.53 -6.75
13.023000 -30.56 18.01 0.24
13.026000 3.33 2.47 5.49
13.029000 39.15 1.61 4.47
13.032000 3.73 9.65 0.27
13.035000 -30.75 17.57 -4.59
13.038000 -39.27 16.59 -3.77
13.041000 -20.44 7.73 1.96
13.044000 43.27 2.94 5.81
13.047000 28.91 4.82 4.63
13.050000 -9.73 10.90 -1.49
13.053000 -37.38 19.22 -6.00
13.056000 -36.68 10.40 -2.24
13.059000 29.69 3.22 3.41
13.062000 44.09 1.45 4.55
13.065000 16.20 8.04 2.55
13.068000 -21.34 14.00 -6.59
13.071000 -39.89 17.69 -3.88
13.074000 4.31 10.67 0.63
13.077000 38.60 2.43 5.41
13.080000 38.40 1.92 4.55
13.083000 2.59 10.04 -4.86
13.086000 -31.15 16.59 -8.32
13.089000 -19.42 12.63 -3.49
13.092000 18.24 7.22 2.00
13.095000 43.66 2.82 5.77
13.098000 28.20 4.94 -1.41
13.101000 -10.55 19.18 -5.45
13.104000 -36.05 18.79 -5.96
13.107000 -7.37 10.51 -2.20
13.110000 30.48 2.90 3.65
13.113000 43.15 1.80 2.08
13.116000 15.18 13.96 -3.61
13.119000 -39.85 16.99 -7.41
13.122000 -28.99 17.34 -4.00
13.125000 5.37 10.51 0.71
13.128000 39.15 2.79 4.63
13.131000 37.50 9.85 -0.20
13.134000 -31.77 18.08 -4.90
13.137000 -38.99 16.95 -8.28
13.140000 -18.55 12.36 -3.80
13.143000 19.42 6.83 5.61
13.146000 43.27 5.22 4.59
13.149000 -11.45 11.30 -1.96
13.152000 -37.97 18.95 -5.41
13.155000 -35.46 19.06 -5.84
13.158000 -6.59 10.43 3.77
13.161000 31.42 1.49 4.20
13.164000 13.93 8.47 2.04
13.167000 -23.14 14.44 -3.80
13.170000 -39.74 16.83 -7.10
13.173000 -28.24 16.63 0.67
13.176000 6.59 2.79 6.47
13.179000 36.87 2.16 4.94
13.182000 0.24 9.85 -0.31
13.185000 -32.56 18.28 -4.79
13.188000 -38.64 17.18 -3.61
13.191000 -17.22 6.35 2.67
13.194000 43.86 2.59 5.61
13.197000 25.93 5.73 4.20
13.200000 -12.79 11.10 -2.04
13.203000 -38.44 18.63 -5.41
13.206000 -34.91 10.51 -1.73
13.209000 32.17 2.63 4.00
13.212000 43.03 1.45 4.28
13.215000 12.71 8.59 1.69
13.218000 -23.89 14.75 -7.53
13.221000 -39.97 16.51 -4.00
13.224000 7.85 10.24 0.98
13.227000 40.21 2.75 6.04
13.230000 36.36 2.71 4.63
13.233000 -0.75 9.92 -4.79
13.236000 -33.26 17.06 -8.83
13.239000 -16.40 11.65 -3.65
13.242000 21.65 5.96 2.28
13.245000 44.09 2.67 5.30
13.248000 24.79 6.12 -2.12
13.251000 -13.77 18.79 -5.65
13.254000 -34.75 19.14 -5.33
13.257000 -4.24 10.55 -1.33
13.260000 33.22 2.39 4.28
13.263000 42.99 1.22 1.77
13.266000 11.77 15.06 -4.43
13.269000 -40.21 16.59 -7.77
13.272000 -26.75 16.20 -3.88
13.275000 8.87 10.04 1.22
13.278000 40.60 2.86 5.06
13.281000 35.66 10.16 -0.08
13.284000 -33.93 18.63 -4.90
13.287000 -38.60 17.42 -7.81
13.290000 -15.85 11.26 -3.41
13.293000 22.75 5.61 5.53
13.296000 44.33 6.00 4.12
13.299000 23.61 11.77 -2.67
13.302000 -39.19 18.59 -5.88
13.305000 -34.60 18.95 -5.06
13.308000 -3.41 10.59 4.86
13.311000 33.70 1.61 4.24
13.314000 42.40 8.94 1.10
13.317000 -25.73 15.38 -4.31
13.320000 -40.25 16.51 -7.96
13.323000 -26.09 16.00 2.00
13.326000 9.85 2.79 6.04
13.329000 41.07 2.79 4.67
13.332000 -2.90 10.08 -0.86
13.335000 -34.48 18.75 -4.98
13.338000 -38.36 17.69 -3.10
13.341000 -15.02 5.10 2.51
13.344000 23.54 2.39 5.06
13.347000 23.22 6.39 4.00
13.350000 -15.38 11.92 -2.39
13.353000 -39.27 18.51 -4.94
13.356000 -34.21 10.67 -0.90
13.359000 -2.51 2.28 4.67
13.362000 42.01 1.26 4.51
13.365000 9.73 9.06 1.26
13.368000 -26.32 15.73 -7.69
13.371000 -40.09 16.59 -4.00
13.374000 -25.30 9.61 1.29
13.377000 41.54 2.79 6.28
13.380000 33.97 3.18 4.90
13.383000 -3.69 10.20 -5.02
13.386000 -35.26 19.02 -7.49
13.389000 -38.13 10.87 -3.14
13.392000 24.60 4.90 2.59
13.395000 44.29 2.28 5.10
13.398000 21.93 6.63 -2.24
13.401000 -16.12 12.20 -5.96
13.404000 -39.31 18.71 -4.75
13.407000 -1.45 10.75 -0.59
13.410000 35.07 2.35 4.79
13.413000 41.46 1.77 0.90
13.416000 9.14 9.10 -4.47
13.419000 -27.07 16.44 -8.28
13.422000 -24.40 15.02 -3.80
13.425000 12.00 9.30 1.77
13.428000 41.82 3.06 5.02
13.431000 32.79 3.73 -0.78
13.434000 -4.94 19.06 -5.10
13.437000 -37.58 18.08 -7.34
13.440000 -12.67 10.71 -2.98
13.443000 25.50 4.43 4.71
13.446000 44.05 2.31 3.30
13.449000 20.67 12.55 -2.90
13.452000 -39.50 18.08 -6.28
13.455000 -32.52 18.75 -4.71
13.458000 -0.12 10.94 -0.27
13.461000 35.97 2.24 4.75
13.464000 41.11 9.38 0.94
