tempo_s ax ay az
11.400000 -38.01 15.34 -1.96
11.403000 22.48 4.59 -0.78
11.406000 45.39 -2.55 1.69
11.409000 25.58 4.55 -1.77
11.412000 -13.65 11.61 -0.43
11.415000 -37.42 18.51 -0.98
11.418000 -2.59 10.28 0.00
11.421000 33.89 3.30 -2.71
11.424000 43.15 -2.75 0.27
11.427000 12.16 7.92 -2.20
11.430000 -24.87 19.34 -1.65
11.433000 -24.99 18.24 -1.77
11.436000 11.06 5.84 0.98
11.439000 42.21 0.47 -0.63
11.442000 35.30 1.14 0.67
11.445000 -2.08 20.24 -1.14
11.448000 -37.74 18.16 -1.26
11.451000 -13.73 14.67 -1.84
11.454000 24.24 4.20 -1.53
11.457000 45.42 -2.82 -0.90
11.460000 23.81 11.85 -1.49
11.463000 -38.09 21.14 -1.02
11.466000 -32.56 18.63 -1.06
11.469000 -0.55 9.73 0.31
11.472000 35.42 3.02 -0.43
11.475000 42.40 8.16 1.06
11.478000 9.73 16.20 -1.80
11.481000 -39.38 19.02 -1.57
11.484000 -23.73 18.24 -1.77
11.487000 13.02 5.14 -0.16
11.490000 43.35 1.69 -2.51
11.493000 34.05 9.73 0.24
11.496000 -34.32 20.63 -0.55
11.499000 -37.38 18.16 -0.94
11.502000 -12.00 13.89 -2.20
11.505000 26.01 -2.94 1.53
11.508000 45.19 5.88 -1.18
11.511000 -17.14 12.32 -1.84
11.514000 -38.60 21.10 -1.06
11.517000 -31.81 19.10 0.71
11.520000 1.29 9.45 -2.47
11.523000 36.83 -2.16 -0.59
11.526000 8.47 8.36 1.22
11.529000 -27.73 16.95 -2.00
11.532000 -39.58 18.99 -2.00
11.535000 -22.32 17.69 0.59
11.538000 14.83 -0.67 0.27
11.541000 32.99 2.08 -2.67
11.544000 -5.53 10.00 -0.04
11.547000 -35.03 20.99 -1.02
11.550000 -36.83 18.32 -1.96
11.553000 -10.55 3.80 -1.96
11.556000 45.54 -3.26 1.61
11.559000 20.79 6.12 -0.59
11.562000 -18.16 12.91 -2.04
11.565000 -38.83 20.55 -1.53
11.568000 -31.38 8.39 1.06
11.571000 37.89 2.24 -2.47
11.574000 40.95 -1.61 -1.14
11.577000 6.83 8.63 1.37
11.580000 -28.79 17.42 -1.69
11.583000 -39.27 17.30 -2.08
11.586000 16.32 4.94 0.35
11.589000 44.33 -1.22 0.82
11.592000 31.66 2.71 -2.55
11.595000 -6.98 10.59 -0.90
11.598000 -35.70 18.40 -1.02
11.601000 -9.26 12.91 -1.14
11.604000 28.75 3.80 -2.04
11.607000 45.31 -3.33 1.22
11.610000 19.26 6.59 -2.16
11.613000 -19.50 20.63 -1.57
11.616000 -30.09 19.06 -1.22
11.619000 4.12 7.77 0.94
11.622000 38.76 2.08 -2.12
11.625000 40.21 -1.41 1.37
11.628000 5.18 17.97 -1.65
11.631000 -39.23 18.48 -1.53
11.634000 -20.01 16.87 -2.08
11.637000 17.69 5.10 0.20
11.640000 44.68 -1.18 -2.43
11.643000 30.32 10.43 -0.75
11.646000 -36.05 21.14 -0.75
11.649000 -36.05 18.36 -0.94
11.652000 -7.77 12.24 -0.51
11.655000 29.85 4.08 1.22
11.658000 44.91 6.83 -0.12
11.661000 -21.03 13.69 -2.08
11.664000 -38.99 20.24 -1.45
11.667000 -28.83 18.75 -1.33
11.670000 5.49 7.37 -1.92
11.673000 39.62 -0.59 -1.26
11.676000 3.49 8.87 1.22
11.679000 -30.40 18.63 -1.18
11.682000 -38.83 18.12 -1.33
11.685000 -18.51 16.36 -0.59
11.688000 19.38 -1.69 1.06
11.691000 44.99 3.73 -2.43
11.694000 -10.28 10.71 -1.02
11.697000 -36.64 21.38 -0.63
11.700000 -35.15 18.40 -0.78
11.703000 -6.20 3.96 -2.47
11.706000 31.38 -3.18 1.18
11.709000 15.69 7.10 0.27
11.712000 -22.36 14.32 -2.16
11.715000 -39.15 20.20 -2.12
11.718000 -27.42 6.83 1.10
11.721000 7.65 1.14 -1.41
11.724000 37.93 -0.16 -2.47
11.727000 1.57 9.14 1.02
11.730000 -31.66 19.50 -1.33
11.733000 -38.52 18.44 -1.92
11.736000 -16.95 4.39 -0.55
11.739000 45.15 -2.20 1.37
11.742000 27.18 4.28 -2.12
11.745000 -12.36 10.98 -0.75
11.748000 -37.11 21.30 -0.71
11.751000 -34.32 11.02 -0.43
11.754000 32.91 3.53 -2.59
11.757000 43.82 -3.06 0.78
11.760000 13.61 7.53 1.18
11.763000 -23.89 14.95 -1.49
11.766000 -39.27 18.32 -1.77
11.769000 9.49 6.32 0.94
11.772000 41.50 0.55 -0.78
11.775000 36.56 0.31 -2.28
11.778000 -0.35 9.26 -1.10
11.781000 -32.44 18.16 -1.29
11.784000 -15.30 15.38 -1.80
11.787000 22.63 4.28 -0.94
11.790000 45.42 -2.51 1.65
11.793000 25.50 5.22 -1.18
11.796000 -13.14 21.34 -1.26
11.799000 -33.58 18.63 -0.98
11.802000 -2.35 10.12 -0.04
11.805000 34.32 3.22 -2.86
11.808000 42.91 -3.18 0.71
11.811000 12.00 15.53 -2.04
11.814000 -39.34 19.14 -1.45
11.817000 -25.14 18.40 -1.92
11.820000 11.14 6.00 0.82
11.823000 42.52 0.16 -2.63
11.826000 35.42 9.81 0.24
11.829000 -33.38 20.28 -0.59
11.832000 -37.97 18.16 -1.29
11.835000 -13.77 14.83 -2.08
11.838000 24.20 4.31 1.84
11.841000 45.78 4.90 -1.65
11.844000 -15.38 11.81 -1.73
11.847000 -38.09 21.26 -0.86
11.850000 -32.95 18.59 -0.90
11.853000 -1.10 9.45 -2.82
11.856000 35.19 -2.43 -0.75
11.859000 10.40 7.88 1.14
11.862000 -26.28 16.36 -1.96
11.865000 -39.42 18.95 -1.33
11.868000 -24.01 17.97 0.86
11.871000 12.83 -0.08 -0.24
11.874000 34.40 1.57 -2.79
11.877000 -3.73 9.73 0.20
11.880000 -34.24 20.44 -0.94
11.883000 -37.46 18.08 -1.57
11.886000 -12.51 4.00 -1.61
11.889000 45.50 -3.22 1.77
11.892000 22.36 5.57 -1.14
11.895000 -16.83 12.16 -1.84
11.898000 -38.25 21.06 -1.18
11.901000 -31.89 9.06 0.55
11.904000 0.82 2.71 -2.47
11.907000 41.74 -2.12 -0.51
11.910000 8.67 8.24 1.22
11.913000 -27.34 16.79 -1.57
11.916000 -39.23 17.69 -1.84
11.919000 -22.32 5.26 0.55
11.922000 43.86 -0.59 0.12
11.925000 32.91 2.20 -2.86
11.928000 -5.26 10.00 -0.59
11.931000 -34.99 20.83 -0.98
11.934000 -36.95 13.45 -1.29
11.937000 27.22 4.16 -1.96
11.940000 45.31 -3.30 1.80
11.943000 20.59 5.73 -1.88
11.946000 -18.28 12.71 -0.86
11.949000 -38.60 18.95 -1.73
11.952000 2.63 8.36 0.67
11.955000 37.62 2.51 -2.35
11.958000 40.83 -1.80 1.29
11.961000 6.75 8.59 -1.77
11.964000 -28.56 18.44 -1.65
11.967000 -21.10 17.34 -2.20
11.970000 16.20 4.86 0.24
11.973000 44.09 -1.14 0.27
11.976000 31.50 2.75 -0.24
11.979000 -6.90 21.14 -0.86
11.982000 -36.28 18.12 -0.94
11.985000 -9.06 12.75 -1.18
11.988000 28.75 4.12 -2.20
11.991000 44.99 -3.33 -0.27
11.994000 18.75 13.26 -2.08
11.997000 -38.76 20.48 -1.10
12.000000 -29.73 18.95 -1.53
12.003000 4.35 7.92 0.71
12.006000 38.95 1.69 -1.77
12.009000 39.66 8.90 1.29
12.012000 -29.54 18.08 -1.65
12.015000 -38.91 18.32 -1.57
12.018000 -19.69 16.87 -2.08
12.021000 17.89 4.51 1.29
12.024000 44.33 3.41 -2.71
12.027000 -8.67 10.47 -0.67
12.030000 -36.13 21.42 -0.98
12.033000 -35.66 18.40 -0.86
12.036000 -7.37 12.32 -2.67
12.039000 30.17 -3.26 1.33
12.042000 17.30 6.83 0.04
12.045000 -21.03 13.81 -2.16
12.048000 -39.03 20.01 -1.53
12.051000 -28.71 18.75 0.90
12.054000 6.16 1.61 -1.61
12.057000 38.91 -0.71 -2.16
12.060000 3.18 8.98 1.14
12.063000 -30.56 18.48 -1.02
12.066000 -38.68 18.08 -2.24
12.069000 -18.16 4.59 -0.20
12.072000 44.99 -1.96 1.26
12.075000 28.56 3.88 -2.35
12.078000 -10.55 10.87 -1.10
12.081000 -36.72 21.50 -0.82
12.084000 -35.07 11.45 -0.31
12.087000 31.54 3.77 -2.67
12.090000 44.44 -3.18 0.71
12.093000 15.61 7.26 0.04
12.096000 -22.32 14.40 -1.49
12.099000 -39.23 18.55 -1.53
12.102000 -27.69 6.71 0.86
12.105000 40.72 1.10 -1.57
12.108000 37.89 -0.04 -2.28
12.111000 1.49 9.26 -0.94
12.114000 -31.42 18.01 -0.98
12.117000 -38.44 15.89 -2.59
12.120000 21.22 4.39 -0.59
12.123000 45.23 -2.35 1.61
12.126000 27.03 4.43 -1.45
12.129000 -12.16 21.38 -0.98
12.132000 -37.34 18.75 -0.86
12.135000 -4.20 10.87 -0.20
12.138000 32.83 3.49 -2.75
12.141000 43.86 -2.94 0.20
12.144000 13.85 7.53 -2.24
12.147000 -23.69 19.69 -1.69
12.150000 -26.48 18.55 -1.57
12.153000 9.38 6.20 0.78
12.156000 41.23 1.02 -2.79
12.159000 36.87 0.59 1.06
12.162000 -0.16 19.81 -0.63
12.165000 -38.21 18.01 -1.22
12.168000 -15.46 15.42 -2.24
12.171000 22.71 4.47 1.73
12.174000 45.50 -2.86 -1.88
12.177000 25.69 11.77 -1.41
12.180000 -37.62 21.34 -0.82
12.183000 -33.70 19.02 -1.26
12.186000 -2.59 10.47 0.08
12.189000 34.05 3.37 0.12
12.192000 43.19 7.77 0.98
12.195000 -24.87 15.49 -2.12
12.198000 -39.19 19.46 -1.45
12.201000 -25.38 18.48 -1.84
12.204000 10.87 5.92 -0.78
12.207000 42.25 0.98 -2.71
12.210000 -1.80 9.45 0.63
12.213000 -33.15 20.16 -0.82
12.216000 -37.89 18.16 -1.29
12.219000 -13.93 15.10 -0.94
12.222000 24.01 -2.98 1.84
12.225000 24.05 5.30 -1.41
12.228000 -15.10 11.81 -1.53
12.231000 -37.85 21.06 -0.71
12.234000 -32.64 19.06 0.00
12.237000 -0.94 3.06 -2.67
12.240000 42.25 -2.39 -0.24
12.243000 10.51 8.00 1.18
12.246000 -26.01 16.16 -2.08
12.249000 -39.15 19.14 -1.92
12.252000 -23.77 5.41 1.53
12.255000 42.76 -0.24 -0.24
12.258000 34.13 1.65 -2.86
12.261000 -3.73 9.69 0.67
12.264000 -33.93 20.79 -1.06
12.267000 -37.07 13.96 -1.80
12.270000 25.65 4.31 -1.73
12.273000 45.23 -3.10 1.80
12.276000 22.28 5.73 -0.75
12.279000 -16.87 12.51 -1.10
12.282000 -38.25 18.79 -1.02
12.285000 0.86 8.90 0.35
12.288000 36.48 2.75 -2.51
12.291000 41.34 -2.00 -0.59
12.294000 8.32 8.51 -2.08
12.297000 -27.42 18.79 -1.14
12.300000 -22.28 17.69 -2.12
12.303000 14.67 5.14 0.63
12.306000 43.46 -0.67 0.67
12.309000 32.52 2.24 -0.04
12.312000 -5.57 20.79 -0.78
12.315000 -34.44 18.08 -0.98
12.318000 -10.43 13.42 -1.37
12.321000 27.50 4.00 -1.80
12.324000 45.27 -3.30 -1.02
12.327000 20.36 12.98 -1.80
12.330000 -18.51 20.91 -0.39
12.333000 -30.60 18.71 -0.98
12.336000 2.82 8.32 0.47
12.339000 37.70 2.67 -1.02
12.342000 40.76 8.75 1.26
12.345000 6.43 17.61 -1.41
12.348000 -38.99 18.55 -1.41
12.351000 -20.87 17.34 -2.16
12.354000 16.83 4.90 0.59
12.357000 44.44 -1.10 -2.79
12.360000 31.34 10.08 -0.43
12.363000 -35.93 21.26 -0.90
12.366000 -36.36 18.32 -0.98
12.369000 -8.83 12.91 -2.35
12.372000 29.03 3.92 1.02
12.375000 45.15 6.55 -0.63
12.378000 -20.16 13.38 -2.04
12.381000 -39.03 20.63 -1.14
12.384000 -29.97 18.87 -1.26
12.387000 4.51 7.77 -2.67
12.390000 38.95 -1.10 -1.73
12.393000 4.75 8.75 1.26
12.396000 -29.89 18.12 -1.41
12.399000 -39.23 18.36 -1.33
12.402000 -19.73 16.87 -0.16
12.405000 18.32 -1.69 1.06
12.408000 30.17 3.37 -2.63
12.411000 -9.34 10.67 -0.78
12.414000 -36.60 21.34 -0.59
12.417000 -35.81 18.48 -1.45
12.420000 -7.41 3.69 -2.55
12.423000 45.11 -3.37 1.49
12.426000 17.10 6.86 0.00
12.429000 -21.34 13.73 -2.04
12.432000 -39.58 20.40 -1.49
12.435000 -28.48 7.22 1.18
12.438000 39.85 1.61 -1.77
12.441000 39.15 -0.90 -1.96
12.444000 3.30 8.87 1.29
12.447000 -31.07 19.34 -1.41
12.450000 -39.07 16.44 -1.96
12.453000 19.73 4.47 -0.16
12.456000 45.31 -2.20 1.26
12.459000 28.75 3.80 -2.35
12.462000 -10.40 10.59 -1.02
12.465000 -36.83 18.67 -1.29
12.468000 -5.81 11.57 -0.35
12.471000 31.66 3.69 -2.59
12.474000 44.64 -3.41 1.57
12.477000 16.00 7.26 -2.04
12.480000 -22.56 19.85 -1.41
12.483000 -27.85 18.71 -1.69
12.486000 7.73 6.67 0.98
12.489000 40.72 1.18 -0.82
12.492000 37.78 -0.20 1.10
12.495000 1.69 19.42 -2.04
12.498000 -38.56 18.20 -1.37
12.501000 -16.91 15.85 -2.04
12.504000 21.18 4.43 -0.71
12.507000 45.27 -2.28 -2.08
12.510000 26.87 10.79 -1.22
12.513000 -37.27 21.38 -0.78
12.516000 -34.52 18.55 -0.78
12.519000 -4.20 10.79 -0.12
12.522000 32.99 3.49 0.31
12.525000 43.74 7.73 0.55
12.528000 13.85 14.98 -2.04
12.531000 -39.23 19.61 -1.41
12.534000 -26.44 18.55 -1.80
12.537000 9.49 6.35 -0.94
12.540000 41.50 0.43 -2.35
12.543000 36.87 9.41 0.67
12.546000 -32.48 19.93 -1.06
12.549000 -38.09 18.12 -1.29
12.552000 -15.26 15.30 -1.02
12.555000 22.44 4.35 1.73
12.558000 45.31 4.67 -1.84
12.561000 -13.73 11.38 -1.49
12.564000 -37.66 21.34 -0.82
12.567000 -33.70 18.55 0.20
12.570000 -2.31 10.36 -2.86
12.573000 34.24 -2.75 -0.24
12.576000 12.00 7.96 0.82
12.579000 -25.03 15.73 -2.08
12.582000 -39.27 19.26 -1.96
12.585000 -25.07 18.40 0.82
12.588000 11.30 0.35 -0.43
12.591000 35.34 1.10 -2.79
12.594000 -2.20 9.45 0.31
12.597000 -33.26 20.24 -1.10
12.600000 -37.66 18.12 -1.45
12.603000 -13.73 4.24 -1.69
12.606000 45.46 -2.86 1.80
12.609000 23.77 5.18 -1.96
12.612000 -15.53 11.85 -1.65
12.615000 -38.17 21.14 -0.94
12.618000 -32.83 9.65 0.35
12.621000 35.50 3.10 -2.59
12.624000 42.68 -2.43 -0.47
12.627000 10.28 8.16 0.98
12.630000 -26.28 16.16 -1.18
12.633000 -39.31 18.01 -1.88
12.636000 13.18 5.49 0.71
12.639000 43.27 -0.31 -0.12
12.642000 34.28 1.73 -2.67
12.645000 -4.16 9.57 -0.63
12.648000 -34.56 18.20 -1.14
12.651000 -11.81 14.16 -1.80
12.654000 26.12 4.16 -1.57
12.657000 45.74 -3.06 1.80
12.660000 22.24 5.65 -2.04
12.663000 -16.99 21.18 -1.06
12.666000 -31.89 18.75 -0.98
12.669000 1.18 8.87 0.63
12.672000 36.87 2.71 -2.90
12.675000 41.70 -2.16 1.22
12.678000 8.51 17.02 -1.57
12.681000 -39.54 18.95 -1.73
12.684000 -22.52 17.69 -2.08
12.687000 14.95 5.14 0.31
12.690000 43.86 -0.71 -2.90
12.693000 33.11 10.04 0.00
12.696000 -35.15 20.91 -0.71
12.699000 -37.23 18.24 -0.94
12.702000 -10.36 13.69 -1.73
12.705000 27.65 4.28 1.61
12.708000 45.66 6.00 -0.31
12.711000 -18.36 12.75 -1.92
12.714000 -38.95 20.79 -1.22
12.717000 -30.99 19.06 -1.33
12.720000 2.59 8.32 -2.98
12.723000 37.89 -1.33 -1.22
12.726000 40.87 8.43 1.29
12.729000 -28.52 17.61 -1.57
12.732000 -39.19 18.71 -1.69
12.735000 -21.46 17.46 0.20
12.738000 15.93 -1.37 0.71
12.741000 44.25 2.71 -2.82
12.744000 -7.06 10.08 -0.24
12.747000 -35.74 21.14 -0.63
12.750000 -36.68 18.24 -1.57
12.753000 -9.41 4.04 -2.20
12.756000 28.75 -3.22 1.45
12.759000 19.18 6.47 -0.51
12.762000 -19.57 13.22 -2.00
12.765000 -38.99 20.67 -1.80
12.768000 -30.13 18.91 0.82
12.771000 4.31 2.31 -2.12
12.774000 40.05 -1.26 -1.69
12.777000 5.33 8.63 1.33
12.780000 -28.87 18.08 -1.65
12.783000 -38.99 18.67 -1.96
12.786000 -19.93 4.75 -0.35
12.789000 44.52 -1.49 0.98
12.792000 30.24 3.18 -2.47
12.795000 -8.75 10.47 -0.90
12.798000 -36.13 21.30 -0.75
12.801000 -35.93 12.28 -0.86
12.804000 30.05 3.84 -2.51
12.807000 44.76 -3.33 1.22
12.810000 17.61 6.98 -0.20
12.813000 -20.91 13.81 -0.35
12.816000 -39.03 18.75 -1.45
12.819000 5.81 7.22 0.90
12.822000 39.81 1.53 -1.53
12.825000 39.03 -0.75 -1.96
12.828000 3.33 8.71 -1.49
12.831000 -30.48 18.24 -1.53
12.834000 -18.28 16.48 -2.12
12.837000 19.53 4.71 -0.08
12.840000 44.80 -1.80 1.41
12.843000 28.52 3.92 -0.47
12.846000 -10.43 21.22 -0.78
12.849000 -35.03 18.44 -0.90
12.852000 -5.88 11.65 -0.67
12.855000 31.50 3.65 -2.47
12.858000 44.01 -2.94 0.16
12.861000 15.34 14.47 -2.24
12.864000 -39.07 19.85 -1.88
12.867000 -27.54 18.63 -1.57
12.870000 7.77 6.75 1.10
12.873000 40.68 1.10 -2.35
12.876000 37.62 9.53 0.86
12.879000 -31.77 19.18 -1.10
12.882000 -38.36 18.08 -1.41
12.885000 -16.71 15.93 -2.04
12.888000 21.73 4.51 1.65
12.891000 45.23 4.35 -1.53
12.894000 -12.43 11.06 -1.26
12.897000 -37.34 21.46 -0.90
12.900000 -34.17 18.83 -0.67
12.903000 -3.61 10.87 -2.82
12.906000 33.15 -2.98 0.51
12.909000 13.65 7.57 0.75
12.912000 -24.12 15.14 -2.16
12.915000 -39.34 19.81 -1.57
12.918000 -26.24 18.48 1.06
12.921000 9.73 0.24 -0.82
12.924000 36.52 0.43 -2.47
12.927000 -0.63 9.38 0.90
12.930000 -32.83 19.89 -1.02
12.933000 -38.29 18.04 -2.28
12.936000 -15.06 4.20 -0.24
12.939000 23.18 -2.75 1.69
12.942000 25.34 5.02 -1.45
12.945000 -14.24 11.45 -1.18
12.948000 -37.97 21.30 -0.98
12.951000 -33.42 10.20 -0.35
12.954000 -2.16 3.18 -2.71
12.957000 43.27 -2.75 0.04
12.960000 11.77 7.81 1.02
12.963000 -25.54 15.73 -1.37
12.966000 -39.54 18.28 -1.80
12.969000 -25.11 5.81 0.90
12.972000 42.80 0.08 -0.47
12.975000 35.50 0.90 -2.75
12.978000 -2.24 10.12 -1.33
12.981000 -33.77 20.59 -1.14
12.984000 -38.01 14.83 -1.57
12.987000 24.75 4.04 -1.29
12.990000 45.97 -3.10 1.73
12.993000 24.05 5.30 -1.65
12.996000 -15.49 11.81 -1.06
12.999000 -38.44 18.99 -1.06
13.002000 -0.59 9.57 0.20
13.005000 35.85 2.90 -2.79
13.008000 42.91 -2.16 -0.59
13.011000 10.20 8.12 -1.77
13.014000 -26.71 19.14 -1.53
13.017000 -24.01 18.01 -1.92
13.020000 13.18 5.49 0.75
13.023000 43.27 -0.16 -0.08
13.026000 34.44 1.29 -0.04
13.029000 -4.20 20.67 -0.67
13.032000 -37.70 18.16 -1.06
13.035000 -12.32 14.24 -1.73
13.038000 26.16 4.24 -1.65
13.041000 45.58 -3.14 -1.06
13.044000 22.52 12.36 -1.92
13.047000 -38.76 21.26 -1.02
13.050000 -32.21 18.99 -1.02
13.053000 0.98 8.87 0.51
13.056000 36.79 2.75 -0.39
13.059000 41.93 8.28 0.78
13.062000 -27.58 16.83 -1.84
13.065000 -39.54 18.99 -1.45
13.068000 -22.63 17.69 -1.96
13.071000 14.98 5.22 0.16
13.074000 43.93 2.20 -2.86
13.077000 -5.45 9.92 -0.20
13.080000 -35.07 20.99 -0.94
13.083000 -36.99 18.24 -1.69
13.086000 -10.71 13.49 -2.24
13.089000 27.50 -2.94 1.80
13.092000 20.87 5.96 -0.71
13.095000 -18.28 12.71 -2.00
13.098000 -38.56 20.87 -1.02
13.101000 -30.68 18.87 0.63
13.104000 2.71 2.31 -2.43
13.107000 40.83 -1.57 -1.29
13.110000 6.75 8.55 1.02
13.113000 -28.56 17.93 -1.53
13.116000 -39.07 18.87 -1.88
13.119000 -21.14 4.94 0.63
13.122000 44.33 -1.33 0.90
13.125000 31.42 2.79 -2.86
13.128000 -7.30 10.12 -0.31
13.131000 -35.62 21.06 -1.02
13.134000 -35.93 12.83 -1.18
13.137000 -9.30 4.04 -2.39
13.140000 45.27 -3.33 1.41
13.143000 18.95 6.63 -0.35
13.146000 -19.85 13.45 -0.98
13.149000 -38.68 18.71 -1.29
13.152000 -29.73 7.69 0.86
13.155000 38.83 1.84 -1.88
13.158000 39.93 -1.02 -1.73
13.161000 4.55 9.26 -1.02
13.164000 -29.85 18.20 -1.57
13.167000 -38.99 16.91 -2.59
13.170000 18.28 4.79 0.04
13.173000 44.88 -1.61 1.18
13.176000 29.81 3.33 -0.24
13.179000 -9.65 10.47 -0.82
13.182000 -36.40 18.40 -1.14
13.185000 -7.02 12.12 -0.82
13.188000 30.48 3.69 -2.43
13.191000 44.95 -3.33 -0.04
13.194000 17.10 6.71 -2.51
13.197000 -21.26 20.67 -1.37
13.200000 -28.56 18.75 -1.45
13.203000 6.35 7.10 1.10
13.206000 39.93 1.41 -1.88
13.209000 38.95 -0.55 1.02
13.212000 2.90 18.99 -1.10
13.215000 -38.83 18.28 -1.37
13.218000 -18.20 16.32 -2.20
13.221000 20.01 4.67 -0.47
13.224000 45.27 -1.88 -2.31
13.227000 28.67 10.71 -1.41
13.230000 -37.07 21.34 -0.78
13.233000 -35.11 18.51 -0.98
13.236000 -5.37 11.38 -0.78
13.239000 31.93 3.65 0.90
13.242000 44.44 7.18 0.51
13.245000 -22.91 14.40 -2.16
13.248000 -39.54 20.08 -1.73
13.251000 -27.62 18.67 -1.61
13.254000 7.61 6.55 -1.53
13.257000 40.76 0.04 -2.20
13.260000 1.26 8.98 1.18
13.263000 -31.85 19.38 -1.10
13.266000 -38.60 18.28 -1.26
13.269000 -16.63 15.85 -1.18
13.272000 21.42 -2.59 1.80
13.275000 27.07 4.24 -2.28
13.278000 -12.24 11.14 -1.18
13.281000 -37.42 21.26 -0.75
13.284000 -34.40 18.71 -0.20
13.287000 -3.80 3.57 -3.06
13.290000 43.93 -2.98 0.51
13.293000 13.89 7.41 0.63
13.296000 -23.81 15.22 -1.65
13.299000 -39.50 19.85 -1.65
13.302000 -26.28 5.57 0.78
13.305000 41.66 0.71 -0.82
13.308000 36.60 0.51 -2.63
13.311000 -0.20 9.26 0.82
13.314000 -32.56 20.12 -1.14
13.317000 -38.25 14.83 -1.84
13.320000 22.71 4.51 -1.10
13.323000 45.42 -2.86 1.77
13.326000 25.34 4.79 -1.84
13.329000 -13.89 11.57 -1.10
13.332000 -37.85 18.87 -0.47
13.335000 -33.42 10.12 -0.35
13.338000 34.32 3.22 -2.71
13.341000 42.91 -2.67 0.24
13.344000 11.81 7.81 -2.20
13.347000 -24.99 19.22 -1.65
13.350000 -38.95 18.32 -1.84
13.353000 11.41 5.77 0.94
13.356000 42.21 0.24 -0.35
13.359000 35.15 1.10 0.47
13.362000 -2.24 20.32 -0.98
13.365000 -33.46 18.40 -1.14
13.368000 -13.42 14.63 -1.73
13.371000 24.56 4.39 -1.45
13.374000 45.46 -2.86 -1.65
13.377000 23.50 5.26 -1.77
13.380000 -15.61 21.22 -0.90
13.383000 -32.48 18.83 -1.06
13.386000 -0.35 9.41 0.27
13.389000 35.66 3.06 -0.59
13.392000 42.09 -2.12 1.14
13.395000 9.81 16.36 -1.84
13.398000 -39.11 18.87 -1.53
13.401000 -23.30 17.89 -2.00
13.404000 13.61 5.37 -0.08
13.407000 42.99 -0.24 -2.51
13.410000 33.66 9.92 0.24
13.413000 -34.40 20.63 -0.82
13.416000 -37.07 18.16 -0.98
13.419000 -11.34 13.93 -1.65
13.422000 26.36 4.12 2.51
13.425000 45.35 5.92 -1.10
13.428000 -17.46 12.40 -1.92
13.431000 -38.48 21.14 -1.10
13.434000 -31.19 18.83 -1.14
13.437000 1.49 8.39 -2.08
13.440000 36.68 -2.04 -0.78
13.443000 7.92 8.47 1.02
13.446000 -28.01 17.18 -1.69
13.449000 -39.23 18.75 -1.57
13.452000 -21.97 17.50 0.39
13.455000 14.98 -1.02 0.59
13.458000 32.60 2.43 -2.82
13.461000 -6.16 10.20 -0.04
13.464000 -35.38 21.06 -0.55
13.467000 -36.64 18.28 -1.02
13.470000 -9.81 3.80 -2.43
13.473000 45.42 -3.22 1.80
13.476000 19.93 6.43 -0.55
13.479000 -19.02 12.71 -2.08
13.482000 -38.91 20.95 -1.22
13.485000 -30.60 8.20 0.75
13.488000 38.40 2.20 -2.43
13.491000 40.80 -1.61 -1.37
13.494000 6.16 8.55 1.96
13.497000 -29.15 17.69 -1.80
13.500000 -39.31 17.38 -2.12
13.503000 17.02 5.06 0.16
13.506000 44.68 -1.45 0.86
13.509000 31.30 2.94 -2.82
13.512000 -7.77 10.36 -0.71
13.515000 -35.89 18.40 -0.67
13.518000 -8.63 12.71 -1.10
13.521000 29.46 3.80 -2.28
13.524000 45.54 -3.41 1.26
13.527000 18.87 6.55 -1.80
13.530000 -20.28 20.52 -0.98
13.533000 -29.85 19.02 -1.41
13.536000 4.86 7.49 1.10
13.539000 39.38 2.00 -2.28
13.542000 40.01 -1.10 1.53
13.545000 4.39 18.48 -1.29
13.548000 -30.01 18.59 -1.53
13.551000 -19.57 16.83 -2.28
13.554000 18.51 4.90 -0.04
13.557000 45.03 -1.80 -2.20
13.560000 29.89 10.98 -0.63
13.563000 -9.57 21.18 -0.78
13.566000 -35.77 18.48 -0.90
13.569000 -7.02 12.00 -0.94
13.572000 30.48 3.65 0.98
13.575000 44.99 -3.57 0.08
13.578000 16.95 13.85 -2.28
13.581000 -39.38 20.24 -1.45
13.584000 -28.67 18.87 -1.29
13.587000 6.47 7.10 -1.53
13.590000 39.93 1.69 -2.00
13.593000 38.72 8.87 1.10
13.596000 -30.87 18.75 -1.33
13.599000 -38.80 18.32 -1.53
13.602000 -18.16 16.40 -0.12
13.605000 19.93 4.55 1.77
13.608000 45.23 3.96 -2.47
13.611000 -10.87 10.75 -1.06
13.614000 -36.91 21.42 -0.71
13.617000 -35.34 18.44 -0.78
13.620000 -5.65 11.41 -2.90
13.623000 31.89 -3.22 0.71
13.626000 15.26 7.34 0.35
13.629000 -23.03 14.75 -1.88
13.632000 -39.27 19.73 -1.41
13.635000 -27.30 18.63 0.63
13.638000 8.32 0.98 -1.26
13.641000 37.42 0.12 -2.35
13.644000 0.94 9.22 0.98
13.647000 -31.89 19.46 -1.02
13.650000 -38.25 18.08 -2.51
13.653000 -16.28 4.51 -0.86
13.656000 45.31 -2.35 1.77
13.659000 26.52 4.47 -1.69
13.662000 -12.67 11.18 -1.73
13.665000 -37.38 21.38 -1.14
13.668000 -33.85 10.71 -0.24
13.671000 33.19 3.45 -2.86
13.674000 43.62 -2.98 0.39
13.677000 13.26 7.81 0.51
