tempo_s ax ay az
11.556000 46.01 2.67 3.37
11.559000 13.73 7.14 -1.84
11.562000 -26.67 18.55 -3.49
11.565000 -44.80 14.83 -3.26
11.568000 9.57 7.34 -0.12
11.571000 43.35 3.41 3.61
11.574000 38.60 5.37 -1.33
11.577000 -1.41 15.61 -4.00
11.580000 -35.54 17.61 -3.96
11.583000 -18.59 13.22 -2.51
11.586000 23.61 4.98 1.14
11.589000 47.39 1.69 2.39
11.592000 28.75 14.36 -1.45
11.595000 -41.15 16.75 -4.16
11.598000 -37.34 15.93 -4.47
11.601000 -5.77 10.40 -0.86
11.604000 34.56 4.24 3.65
11.607000 46.76 7.30 -0.75
11.610000 -26.12 16.36 -2.00
11.613000 -43.93 19.38 -2.94
11.616000 -29.18 14.28 -3.53
11.619000 9.45 6.86 4.12
11.622000 42.84 4.28 4.47
11.625000 -0.16 9.81 -1.14
11.628000 -34.64 16.40 -4.08
11.631000 -42.40 17.61 -4.31
11.634000 -18.95 13.49 1.57
11.637000 22.95 1.65 3.33
11.640000 28.52 7.02 2.86
11.643000 -14.28 14.59 -1.26
11.646000 -40.87 16.24 -4.79
11.649000 -37.54 15.46 -0.55
11.652000 -6.55 4.79 3.37
11.655000 46.68 1.49 2.71
11.658000 15.18 7.30 -0.20
11.661000 -24.95 16.28 -2.35
11.664000 -44.95 18.40 -3.84
11.667000 -29.66 7.49 -0.59
11.670000 43.42 3.45 3.26
11.673000 40.44 4.63 3.53
11.676000 0.71 9.77 -0.98
11.679000 -33.93 16.28 -3.57
11.682000 -43.97 13.45 -2.04
11.685000 22.16 5.73 1.77
11.688000 47.86 2.16 3.22
11.691000 29.69 6.04 2.04
11.694000 -13.53 14.75 -4.82
11.697000 -40.48 16.36 -4.08
11.700000 -7.34 11.34 -1.26
11.703000 32.87 4.28 3.53
11.706000 46.09 2.08 2.67
11.709000 16.08 6.67 -2.82
11.712000 -25.42 18.28 -4.04
11.715000 -30.24 15.30 -3.84
11.718000 7.06 7.81 -0.82
11.721000 42.09 3.57 3.69
11.724000 40.64 4.86 -1.02
11.727000 1.49 16.12 -3.92
11.730000 -43.97 18.28 -4.16
11.733000 -20.20 14.00 -2.24
11.736000 20.55 5.26 1.06
11.739000 47.03 2.43 2.04
11.742000 29.89 13.30 -1.61
11.745000 -40.32 16.55 -4.55
11.748000 -38.48 16.20 -4.55
11.751000 -8.79 11.81 -0.94
11.754000 32.21 4.71 3.45
11.757000 47.11 6.67 0.08
11.760000 -24.16 16.36 -1.96
11.763000 -44.33 18.63 -3.69
11.766000 -30.71 14.79 -4.08
11.769000 6.04 8.08 4.35
11.772000 42.29 4.63 4.12
11.775000 2.63 8.98 -1.69
11.778000 -33.62 15.97 -4.24
11.781000 -43.19 18.04 -2.39
11.784000 -21.34 14.47 1.18
11.787000 20.24 2.51 3.45
11.790000 30.44 6.28 2.71
11.793000 -11.92 13.18 -1.41
11.796000 -40.25 16.28 -4.63
11.799000 -38.32 16.44 -1.45
11.802000 -8.90 4.67 3.10
11.805000 47.46 1.84 3.18
11.808000 17.93 7.06 0.59
11.811000 -23.77 16.12 -3.65
11.814000 -43.86 18.16 -4.39
11.817000 -30.83 8.08 -0.82
11.820000 41.93 3.88 4.04
11.823000 41.42 4.39 3.77
11.826000 3.77 8.83 -3.49
11.829000 -32.75 18.12 -3.73
11.832000 -43.58 14.16 -1.61
11.835000 19.53 5.37 0.55
11.838000 47.27 1.65 2.86
11.841000 31.70 6.28 -0.51
11.844000 -10.94 16.51 -4.39
11.847000 -39.89 16.79 -3.73
11.850000 -9.85 12.40 -0.86
11.853000 31.50 5.10 3.33
11.856000 47.03 1.65 0.16
11.859000 18.87 15.61 -1.92
11.862000 -23.26 18.12 -3.88
11.865000 -31.34 14.51 -4.63
11.868000 5.33 8.04 -0.94
11.871000 41.50 3.92 3.53
11.874000 41.34 8.59 -1.45
11.877000 3.96 16.16 -3.88
11.880000 -43.50 17.97 -3.84
11.883000 -21.89 14.87 -2.12
11.886000 18.95 4.63 3.30
11.889000 47.23 6.20 3.06
11.892000 -10.40 12.91 -0.86
11.895000 -39.93 16.63 -4.12
11.898000 -38.64 16.59 -4.43
11.901000 -9.61 12.20 3.02
11.904000 30.75 1.57 3.37
11.907000 19.26 7.18 1.14
11.910000 -22.79 15.77 -1.41
11.913000 -44.44 18.44 -3.49
11.916000 -31.66 14.75 -0.94
11.919000 4.28 4.00 3.45
11.922000 41.82 4.28 4.47
11.925000 3.69 8.79 -1.02
11.928000 -31.97 16.28 -3.77
11.931000 -43.78 18.28 -2.31
11.934000 -22.63 5.22 0.75
11.937000 46.48 2.12 3.61
11.940000 32.17 6.16 3.18
11.943000 -9.65 12.79 -1.22
11.946000 -39.31 15.49 -4.31
11.949000 -38.87 12.51 -0.94
11.952000 30.24 4.82 2.90
11.955000 47.11 1.57 2.71
11.958000 20.52 6.94 0.59
11.961000 -21.38 15.38 -3.65
11.964000 -43.86 15.14 -4.16
11.967000 2.75 8.16 -0.78
11.970000 40.48 3.84 3.33
11.973000 42.56 3.53 3.49
11.976000 6.51 8.32 -3.33
11.979000 -31.66 18.63 -3.77
11.982000 -24.12 15.46 -2.67
11.985000 17.85 6.00 0.75
11.988000 46.84 2.51 3.45
11.991000 32.99 6.67 -1.06
11.994000 -8.83 16.00 -4.98
11.997000 -39.50 17.26 -4.43
12.000000 -11.45 11.10 -1.69
12.003000 30.05 4.90 2.86
12.006000 47.35 1.73 0.90
12.009000 21.03 16.48 -1.49
12.012000 -43.31 17.77 -4.24
12.015000 -32.71 14.75 -4.59
12.018000 2.28 8.75 -1.14
12.021000 39.70 4.63 3.49
12.024000 42.60 8.51 -1.37
12.027000 -31.19 16.28 -3.61
12.030000 -44.33 18.24 -3.92
12.033000 -23.61 15.26 -2.04
12.036000 16.20 5.81 3.18
12.039000 46.37 6.32 3.02
12.042000 -7.88 12.04 -1.57
12.045000 -38.60 16.08 -4.79
12.048000 -40.01 17.18 -3.73
12.051000 -13.18 12.91 2.59
12.054000 29.18 2.16 3.18
12.057000 22.01 6.71 0.90
12.060000 -21.06 15.89 -1.69
12.063000 -43.78 17.34 -4.39
12.066000 -33.30 13.89 -0.78
12.069000 0.59 3.92 3.73
12.072000 43.15 3.33 3.33
12.075000 8.43 7.96 -1.57
12.078000 -30.48 16.24 -3.69
12.081000 -44.37 18.63 -2.51
12.084000 -24.91 5.92 -0.47
12.087000 46.60 2.35 4.00
12.090000 33.97 6.24 3.84
12.093000 -7.53 11.38 -4.63
12.096000 -38.83 16.24 -4.59
12.099000 -39.89 12.98 -1.73
12.102000 29.07 4.71 2.82
12.105000 46.95 1.88 3.37
12.108000 23.18 6.75 -1.57
12.111000 -20.28 15.42 -4.12
12.114000 -42.91 14.40 -4.04
12.117000 0.63 8.71 -0.82
12.120000 39.23 4.00 3.65
12.123000 43.62 3.57 -0.71
12.126000 8.90 16.59 -2.63
12.129000 -30.09 18.36 -4.04
12.132000 -25.26 14.16 -2.94
12.135000 15.89 6.16 0.55
12.138000 46.13 2.16 3.77
12.141000 34.28 11.10 -1.53
12.144000 -6.00 15.77 -4.67
12.147000 -40.87 16.16 -4.20
12.150000 -13.69 12.91 -0.55
12.153000 27.46 4.71 2.79
12.156000 48.92 7.22 1.18
12.159000 23.46 14.83 -1.92
12.162000 -43.42 17.85 -3.96
12.165000 -34.28 15.46 -4.00
12.168000 -0.75 10.47 4.59
12.171000 39.11 3.06 3.92
12.174000 44.29 8.12 -0.55
12.177000 -29.42 15.81 -3.26
12.180000 -44.33 18.32 -3.80
12.183000 -25.42 13.73 0.67
12.186000 14.67 3.02 4.00
12.189000 35.46 4.98 3.53
12.192000 -5.02 10.87 -1.45
12.195000 -36.60 15.53 -4.35
12.198000 -41.82 17.61 -0.94
12.201000 -14.16 3.92 1.80
12.204000 48.88 1.53 2.90
12.207000 23.97 6.79 1.61
12.210000 -18.08 15.02 -1.37
12.213000 -44.17 18.04 -4.31
12.216000 -34.13 9.45 -1.77
12.219000 37.66 4.24 3.80
12.222000 44.76 3.26 3.18
12.225000 11.34 7.65 -0.71
12.228000 -29.22 16.63 -3.65
12.231000 -44.72 15.10 -3.26
12.234000 13.96 6.75 -0.20
12.237000 45.70 3.10 3.73
12.240000 35.58 5.26 3.73
12.243000 -5.73 11.53 -4.94
12.246000 -36.60 17.06 -4.67
12.249000 -15.38 13.57 -1.88
12.252000 26.20 4.71 2.12
12.255000 47.93 2.55 3.14
12.258000 24.60 7.14 -1.45
12.261000 -18.91 17.50 -3.65
12.264000 -35.50 14.67 -4.59
12.267000 -2.35 9.81 -0.94
12.270000 37.11 4.59 3.45
12.273000 45.54 2.04 -0.82
12.276000 11.30 16.75 -2.75
12.279000 -44.01 18.75 -3.77
12.282000 -27.07 14.83 -2.71
12.285000 12.83 6.28 0.39
12.288000 45.07 2.28 4.00
12.291000 36.36 10.47 -1.65
12.294000 -36.44 15.49 -4.90
12.297000 -41.27 17.61 -4.00
12.300000 -16.51 13.57 -1.65
12.303000 26.83 4.28 3.65
12.306000 47.62 6.28 1.53
12.309000 -17.97 13.96 -1.41
12.312000 -42.25 16.67 -4.63
12.315000 -35.42 14.95 -4.31
12.318000 -3.10 10.67 4.35
12.321000 36.17 2.28 3.77
12.324000 11.69 7.06 -1.61
12.327000 -27.42 15.89 -2.43
12.330000 -45.31 18.83 -3.14
12.333000 -27.38 14.59 -0.04
12.336000 11.14 2.55 4.31
12.339000 36.76 4.79 4.31
12.342000 -3.14 10.51 -0.47
12.345000 -36.25 15.49 -4.31
12.348000 -42.48 17.38 -1.10
12.351000 -16.63 4.55 2.35
12.354000 48.29 0.67 4.00
12.357000 26.40 6.47 2.79
12.360000 -16.24 13.96 -1.29
12.363000 -41.93 15.97 -4.20
12.366000 -35.15 10.24 -0.12
12.369000 35.89 5.10 3.69
12.372000 46.05 2.31 3.80
12.375000 13.02 7.26 -1.96
12.378000 -26.83 16.59 -3.69
12.381000 -45.31 14.51 -3.22
12.384000 11.26 6.55 -0.27
12.387000 44.37 2.79 4.08
12.390000 37.85 5.37 -1.41
12.393000 -2.16 9.89 -3.45
12.396000 -36.68 17.53 -4.04
12.399000 -18.08 13.45 -1.80
12.402000 24.16 4.90 0.90
12.405000 49.31 1.53 2.79
12.408000 27.97 7.14 -1.02
12.411000 -15.53 16.67 -4.59
12.414000 -35.93 16.00 -4.39
12.417000 -4.16 10.12 -1.49
12.420000 35.62 3.96 4.98
12.423000 46.25 7.73 0.04
12.426000 13.02 16.59 -2.82
12.429000 -45.11 18.28 -3.96
12.432000 -28.36 14.20 -3.37
12.435000 10.16 7.02 4.08
12.438000 43.93 4.90 3.57
12.441000 38.48 10.04 -1.92
12.444000 -34.91 16.08 -4.67
12.447000 -42.25 17.46 -4.35
12.450000 -18.48 13.61 2.43
12.453000 23.97 2.16 3.10
12.456000 47.27 6.51 1.84
12.459000 -14.75 14.24 -1.41
12.462000 -40.60 16.44 -4.31
12.465000 -37.38 16.12 -1.61
12.468000 -6.35 5.06 4.28
12.471000 34.21 2.55 2.63
12.474000 15.89 6.63 -0.82
12.477000 -26.79 16.24 -2.08
12.480000 -44.21 18.08 -3.37
12.483000 -29.22 7.77 -0.43
12.486000 43.15 4.16 4.31
12.489000 38.48 4.43 2.24
12.492000 0.94 10.00 -1.29
12.495000 -36.28 16.59 -4.12
12.498000 -43.82 14.67 -2.08
12.501000 22.83 4.24 0.39
12.504000 47.90 1.65 3.22
12.507000 28.48 6.59 3.18
12.510000 -14.67 14.16 -4.47
12.513000 -40.87 16.44 -4.55
12.516000 -7.10 11.26 -1.14
12.519000 33.26 4.90 3.96
12.522000 46.56 1.69 2.55
12.525000 16.40 6.43 -1.96
12.528000 -25.65 18.24 -3.96
12.531000 -29.58 15.38 -3.14
12.534000 7.81 8.04 -0.71
12.537000 42.52 4.28 3.41
12.540000 39.85 3.65 -1.10
12.543000 1.65 16.08 -4.16
12.546000 -43.11 18.32 -3.45
12.549000 -20.40 14.55 -1.65
12.552000 21.42 5.33 1.18
12.555000 47.42 2.90 2.28
12.558000 29.38 14.08 -1.02
12.561000 -39.81 16.59 -4.47
12.564000 -38.13 16.16 -4.04
12.567000 -7.53 12.12 -1.26
12.570000 33.26 4.82 2.39
12.573000 46.64 6.55 -0.08
12.576000 -25.03 16.08 -1.96
12.579000 -43.93 18.28 -3.73
12.582000 -30.40 15.14 -3.69
12.585000 7.37 7.92 3.69
12.588000 41.89 5.33 3.65
12.591000 2.16 8.75 -0.98
12.594000 -33.97 16.51 -3.80
12.597000 -43.70 18.67 -3.65
12.600000 -20.87 14.04 0.51
12.603000 21.54 2.47 3.41
12.606000 30.09 5.92 2.98
12.609000 -13.61 13.61 -1.22
12.612000 -40.29 16.08 -4.94
12.615000 -37.81 15.65 -1.14
12.618000 -8.24 4.12 3.45
12.621000 47.03 2.86 4.39
12.624000 16.95 6.55 -0.35
12.627000 -23.30 15.85 -2.63
12.630000 -44.33 17.77 -4.00
12.633000 -30.09 7.10 -1.57
12.636000 41.74 3.92 3.96
12.639000 41.07 4.12 3.84
12.642000 4.28 8.71 -0.47
12.645000 -32.87 16.08 -3.80
12.648000 -43.15 14.08 -2.35
12.651000 19.81 5.92 0.47
12.654000 46.44 1.88 3.73
12.657000 30.64 6.51 -1.57
12.660000 -10.75 12.67 -5.18
12.663000 -40.80 16.40 -4.94
12.666000 -9.53 12.36 -1.14
12.669000 31.77 5.37 3.65
12.672000 46.76 1.96 0.04
12.675000 17.81 6.98 -0.98
12.678000 -23.38 18.55 -3.69
12.681000 -31.89 14.95 -3.65
12.684000 4.20 8.71 -0.98
12.687000 40.80 2.43 3.49
12.690000 41.50 3.69 -1.18
12.693000 3.80 16.44 -3.26
12.696000 -44.33 18.79 -3.65
12.699000 -22.08 14.95 -2.08
12.702000 18.75 5.33 3.96
12.705000 47.42 2.47 3.14
12.708000 30.48 12.55 -1.29
12.711000 -40.13 16.51 -4.86
12.714000 -38.72 16.00 -4.98
12.717000 -9.77 11.92 3.33
12.720000 31.34 2.35 4.28
12.723000 47.42 6.71 0.12
12.726000 -23.07 15.77 -2.28
12.729000 -43.42 17.89 -4.12
12.732000 -31.19 14.51 -0.24
12.735000 3.69 4.39 4.51
12.738000 40.80 4.47 3.88
12.741000 4.47 8.79 -1.49
12.744000 -32.48 15.85 -3.45
12.747000 -43.03 18.16 -2.98
12.750000 -22.79 5.96 0.90
12.753000 18.59 2.28 2.86
12.756000 32.52 5.96 2.71
12.759000 -9.41 12.79 -1.02
12.762000 -38.60 15.69 -3.77
12.765000 -38.99 12.67 -1.06
12.768000 30.95 4.43 3.22
12.771000 48.13 2.20 3.57
12.774000 20.08 6.39 0.90
12.777000 -23.14 15.97 -3.69
12.780000 -43.58 14.12 -3.73
12.783000 3.80 8.39 -0.67
12.786000 40.48 3.84 4.00
12.789000 42.36 3.92 3.69
12.792000 5.06 8.55 -3.45
12.795000 -31.93 18.16 -3.80
12.798000 -22.83 14.32 -3.14
12.801000 18.95 5.65 0.90
12.804000 46.92 2.20 3.96
12.807000 33.03 6.75 -1.80
12.810000 -9.02 15.57 -4.59
12.813000 -39.03 16.20 -4.16
12.816000 -10.98 13.14 -1.65
12.819000 29.85 4.94 3.22
12.822000 46.99 1.65 1.10
12.825000 20.71 15.69 -1.69
12.828000 -43.42 17.46 -3.73
12.831000 -32.09 15.26 -3.84
12.834000 2.47 8.90 -0.43
12.837000 39.58 4.31 3.65
12.840000 42.25 7.81 -1.65
12.843000 -31.54 15.93 -3.45
12.846000 -43.86 18.32 -3.41
12.849000 -24.09 14.51 -3.02
12.852000 17.85 5.81 3.22
12.855000 46.33 6.75 3.45
12.858000 -8.39 11.96 -1.57
12.861000 -38.72 16.44 -4.47
12.864000 -39.97 16.59 -4.47
12.867000 -11.73 12.12 3.30
12.870000 29.81 1.57 3.06
12.873000 21.06 7.22 1.33
12.876000 -21.26 15.65 -2.04
12.879000 -43.66 17.69 -4.39
12.882000 -32.71 15.18 -1.41
12.885000 1.69 4.28 4.47
12.888000 42.52 3.88 3.88
12.891000 6.86 8.36 -1.06
12.894000 -31.42 16.08 -3.37
12.897000 -43.66 19.02 -2.24
12.900000 -24.09 5.77 0.39
12.903000 45.93 2.79 3.57
12.906000 33.93 6.16 3.22
12.909000 -7.81 12.00 -1.49
12.912000 -38.21 16.24 -4.35
12.915000 -40.52 13.22 -1.33
12.918000 29.03 4.67 2.16
12.921000 48.56 1.29 2.71
12.924000 22.28 6.90 1.29
12.927000 -20.32 15.85 -3.80
12.930000 -43.58 15.14 -3.80
12.933000 1.06 9.02 -1.18
12.936000 39.42 4.20 4.20
12.939000 43.38 2.71 3.77
12.942000 7.92 7.85 -2.79
12.945000 -30.71 18.95 -3.18
12.948000 -25.14 14.67 -3.26
12.951000 16.32 5.30 0.35
12.954000 45.50 3.06 3.41
12.957000 34.56 5.41 -1.92
12.960000 -7.30 15.81 -4.94
12.963000 -40.17 16.48 -3.88
12.966000 -13.45 12.91 -1.02
12.969000 27.97 4.63 2.98
12.972000 47.58 1.49 1.06
12.975000 22.87 15.46 -1.49
12.978000 -43.42 18.24 -4.12
12.981000 -33.85 14.16 -4.31
12.984000 1.02 9.18 4.47
12.987000 38.76 4.28 3.57
12.990000 44.05 7.96 -0.90
12.993000 -29.69 16.32 -3.02
12.996000 -44.52 18.79 -3.57
12.999000 -24.91 13.77 0.20
13.002000 15.42 5.92 3.61
13.005000 45.39 5.73 2.90
13.008000 -6.51 11.53 -1.29
13.011000 -37.38 16.32 -4.43
13.014000 -41.07 17.34 -1.29
13.017000 -14.83 4.82 2.04
13.020000 27.38 1.37 2.79
13.023000 23.42 6.83 1.06
13.026000 -19.10 15.30 -1.33
13.029000 -43.03 18.16 -4.08
13.032000 -34.60 9.34 -1.33
13.035000 -0.59 4.16 3.92
13.038000 43.82 3.49 3.80
13.041000 9.22 7.65 -0.98
13.044000 -29.81 16.08 -3.65
13.047000 -44.60 14.24 -2.28
13.050000 -26.48 6.00 -0.31
13.053000 45.42 1.84 3.14
13.056000 35.70 5.06 3.30
13.059000 -4.86 11.57 -4.51
13.062000 -37.54 17.81 -3.88
13.065000 -41.23 13.53 -1.88
13.068000 27.42 4.79 2.20
13.071000 47.82 1.84 3.49
13.074000 24.36 6.90 -0.98
13.077000 -18.91 17.77 -5.33
13.080000 -35.11 14.83 -4.82
13.083000 -1.33 9.45 -1.29
13.086000 37.23 4.16 3.69
13.089000 44.72 2.90 -0.35
13.092000 10.67 16.67 -2.98
13.095000 -44.37 18.44 -3.65
13.098000 -26.40 15.06 -2.67
13.101000 12.71 6.20 -0.08
13.104000 44.99 2.86 3.06
13.107000 35.93 10.79 -1.96
13.110000 -36.83 16.20 -4.67
13.113000 -41.74 17.02 -4.12
13.116000 -15.22 13.69 -1.14
13.119000 25.77 4.79 3.10
13.122000 47.54 6.51 1.69
13.125000 -17.93 14.40 -1.45
13.128000 -42.76 17.46 -3.92
13.131000 -35.46 15.14 -4.55
13.134000 -1.53 10.32 4.04
13.137000 36.44 2.63 4.51
13.140000 11.02 7.49 -0.55
